business_id,category_ids
692522864252313326102118701981023,"[1, 2, 3, 4, 5, 6, 7, 8, 9]"
203241818162610159925191387310023,"[10, 11, 12, 13, 4, 14, 15]"
222147861213814121618171112554187,"[16, 17, 18, 19, 20, 21, 22]"
151516192522301017172398361815237,"[23, 24]"
1659211711042305481310712323221,"[25, 26, 27, 28]"
4410201714209424311322613410191323,"[4, 29]"
20351019892514132020201369213167723,"[30, 31, 32]"
10625919192718117551922211424168223,"[33, 4]"
14371934142441191971623102445623,"[20, 34, 35, 36, 37, 38, 39]"
8312131411202315425911217424821123,"[40, 41, 24, 42, 43, 23, 20]"
81611725135441615206156029247,"[2, 44, 4]"
21632412202185666426626632287,"[4, 45, 46, 47, 2, 48]"
77358172916232076518313113131817,"[49, 50, 51, 52]"
762310191019723249182318177112723,"[4, 45, 53, 54, 55, 56, 57, 20]"
10681841422151255237325932058161,"[58, 59, 60, 61, 62, 55, 63, 64, 36, 65, 66, 67]"
142098161871381911216237881451,"[68, 55, 65]"
83182444774251825324315982519171,"[4, 20, 69]"
8242551622411501569221122241123151917,"[70, 71, 72]"
118524182625218220262103221831,"[8, 5, 73, 74]"
10751414126211821319102518891014261,"[12, 2, 4, 33, 75, 76, 77, 78, 79, 80, 8, 5, 10]"
24121216141181113017714121718110641817,"[31, 23, 81, 82, 83]"
211371910177203518244112018169157,"[84, 85, 31, 81, 83]"
173946621411121102221212524441423,"[86, 2, 4, 87, 88, 44]"
221513710151911201112323236209117,"[89, 26]"
102491913471513121515886926397,"[8, 12, 75, 4]"
19852023520235233141221121241815221323,"[90, 91, 92, 93, 94, 31, 95, 96]"
1513413201126531041521114181618219221,"[36, 20, 37, 34, 97]"
1418165131722241716236601221761517,"[5, 8, 79, 75, 4, 98]"
2018201522921222021111155841897323,"[99, 4, 10, 100, 6, 2]"
25252513582223221218162113315932318223,"[36, 101]"
10017222221711172391318261712611417,"[49, 102, 103, 51]"
422223117222461312918255192412417,"[104, 105, 106, 107, 108, 109]"
24927714261592119818623362221623,"[110, 4]"
02915107442321178412152013121717,"[22, 21, 20, 16]"
122062229241151051224611431023,"[111, 112, 55, 113, 114]"
516191162026231786813617720723,"[15, 115, 12, 11, 45, 116, 4, 117, 6]"
23417226129124111226731314111317197,"[76, 4]"
1566242131625358522589252624227,"[4, 118, 119, 116, 33, 120]"
41015121538104202414921182161619241,"[4, 121, 116]"
202551617121379122513202569202282517,"[70, 122]"
2425132421191716919266131417141723623,"[123, 124, 125]"
21632566197072217102118131616717,"[2, 126]"
31613131267241420259261920815191817,"[127, 128]"
1974264922482716101317573720237,"[129, 130, 36, 131, 70, 132, 133]"
148237151451152221513137261824251,"[125, 124, 55, 66, 134, 135]"
21819426443432187141825314517817,"[116, 4, 136]"
26861255824514211662326102517131,"[2, 4, 137, 12, 138]"
1722610891218078423319614172297,"[44, 65, 139, 140, 4, 26, 63, 141, 142]"
19192442241582319613102288144148223,"[143, 144, 70, 20, 22, 145]"
613517141326418166933216217227,"[146, 70]"
22120180813925421017226107135523,"[147, 47, 126, 148, 149, 2, 4]"
7624625725604968175192481317,"[150, 151, 152, 70, 153, 154]"
89249115315254141581124129174917,"[155, 156, 157, 158, 23, 82, 159, 160]"
2471218911826256376211623203423,"[105, 108, 104]"
92467912911122116151181226236221,"[161, 63]"
13699158231113257121202421191967207,"[4, 86, 120, 47, 2, 75]"
313531921215460171381718215151,"[4, 121]"
13532182613262316242626918180316157,"[36, 162]"
132523381495249211275161616217,"[102, 55, 51, 163, 113]"
15147121924315101031312161262137,"[164, 165, 166, 70]"
171661362654115732323991123262323,"[22, 167, 144, 21, 20, 168]"
264211418162221617952133954191047,"[157, 24, 156, 23, 160, 159, 82]"
2613125162818814421131117192372261,"[20, 169, 17, 170, 37, 18, 19]"
1520823812261216271626142216261023,"[171, 63]"
5245625103145202612267152133847,"[172, 124, 173, 26]"
2417210105312192233510132112137197,"[20, 174, 63]"
17222568020782037174111697323,"[4, 175, 47, 2, 48, 46]"
4127143122115125254149238242260151,"[176, 128]"
23211514193106284151720191473412623,"[23, 24, 26, 160]"
109014612372018262385190101261623,"[177, 4, 178]"
11217186239122248144526776657,"[22, 144, 20]"
24121112651391011762323815269867,"[22, 179, 144, 20]"
6111941513202514816113192241623923,"[26, 180, 17, 181, 20, 182, 28]"
321162121424158155143262151817,"[183, 2]"
126120123995161022169723720717,"[184, 20]"
120153211325252321062201365957,"[185, 4, 6, 26, 186, 2, 187, 188, 141, 14, 13]"
8182319219214138920152124183201,"[189, 20, 190, 191, 192, 193, 124]"
263191525211617151616681321341471,"[194, 70, 195]"
2442229666144242314415202616237,"[196, 4, 197]"
1786512184235674262105232418917,"[49, 103, 102, 51]"
9221610171571122211813182397153157,"[71, 70, 198]"
10811103168181012312113102613515172323,"[199, 26, 36, 124, 200, 141]"
320111021128423212472132067221223,"[116, 201, 4, 75]"
1016211087142318121124432648135717,"[91, 31, 202]"
3182122131214117148151322122197,"[4, 201, 75]"
81718061126201441218824132312251717,"[16, 167, 168, 203, 21, 127, 22, 128, 20]"
721231912412111201214712401720211823,"[204, 127, 31, 205, 128]"
7184111425115678458151112472417,"[126, 2]"
262382618391114192471241713992187,"[51, 102, 206, 103, 207]"
0713620512176262115724611919207201,"[83, 31, 208]"
15215118261424131614122580612177,"[209, 26]"
9161920252331532126132626258238323,"[109, 107, 104, 108]"
5517562459252111138721152524197,"[121, 4]"
1381825141262018312572314214617231417,"[210, 41, 160, 24, 23, 211, 159, 82]"
20102375219132512172524991791316917,"[2, 212, 213, 188, 214]"
121920119121122616196171218621113231,"[44, 4, 86, 2, 76]"
15614387221211148133140171419223,"[4, 44]"
6127254151320581820148171627423,"[4, 215, 45, 216, 33, 6]"
251322111383222252771311167135223,"[217, 31, 218, 219]"
21667151015423181413312225451114923,"[177, 220, 4]"
0177192216121678251525132619186222323,"[221, 23, 222]"
2253211200101591310225233147423,"[223, 5, 12, 224, 4, 8, 225, 47, 226, 61, 2, 65]"
22261415156232671022131912211181511731,"[227, 17, 180, 182, 188, 2, 228, 20]"
6171713262619215631391951181258221,"[31, 217]"
26813191416131611426182416123719423,"[160, 222, 43, 82, 221, 24, 159, 229, 124, 23, 157, 230, 172, 231, 41, 31, 232]"
253551422221717170165523210161227,"[4, 12, 116, 6, 10]"
711110201982471217201723514151,"[23, 159]"
22811131625311242614148141119236641117,"[163, 51]"
8851075179269812221721531423,"[4, 120]"
94210271112182126516862382567,"[233, 191, 192, 193, 20, 234]"
21612336253221481710263011264323,"[139, 63]"
102217172207522024426216121920201,"[31, 235, 91, 236]"
611281071611214321826221771182217,"[160, 159, 156, 23, 155]"
02024181551226111622192339175161912151,"[237, 20, 238, 36, 180]"
24191241710167138218149520217423211,"[8, 44, 12, 87, 88, 5, 76, 4]"
22195419927121732545112671915917,"[239, 105, 107, 104, 108]"
1822313186981584182642122261218121,"[70, 20, 240, 241, 242]"
13111985612211035185720232020941,"[243, 244, 65, 61, 26, 245]"
42371221251575423260426112124267,"[65, 55, 68]"
161862141416139225148310839511,"[246, 30, 31]"
6932288977161057147894201157,"[28, 26, 247, 248, 31]"
61057104251249226420121220244151,"[159, 23, 157]"
5111790799202416249128621024517,"[210, 23]"
200724121412114314425291213111061,"[51, 249]"
17246230564257228522283210717,"[250, 251, 252, 63, 8, 26, 253]"
124131112316184218192423211319221626423,"[167, 22, 21, 164, 20, 169, 17, 54, 37, 70]"
221257523191552454623663061717,"[70, 254, 255]"
42322242251897691224496132567,"[51, 102]"
5211910171601216232319228181467,"[91, 31]"
26251214222325171114211289202125191,"[4, 256]"
45247221912318182011810121510377,"[113, 257, 55]"
18121914217314517620231219241411597,"[70, 143, 258, 259, 260, 261]"
2314002313262125915162026718212320323,"[23, 156, 262, 155, 263, 158]"
9171017910422593522518198171,"[52, 51, 264]"
641013115172310762425212220324155137,"[183, 4, 13, 2]"
20135182121526180191956131181020101217,"[235, 91, 31, 236]"
1819151226141612418161026142616212457,"[120, 4, 119, 33]"
01222519141669262019136176579423,"[265, 266]"
1912171119111314165252051312412117,"[20, 140, 267, 174, 172, 65, 8, 199, 268, 124, 63]"
15164461919231023925415241412161351,"[4, 8, 120, 5, 74, 118]"
21926139916091908617167252171017,"[122, 269, 70]"
25923392121918211117315202151423723,"[270, 20, 271, 194, 241, 70]"
51058715232616122510111042011421192423,"[4, 13]"
371916431822111562315191317817131117,"[70, 198, 71]"
1611426232423212150241457172318117,"[76, 10, 44, 8, 4, 5]"
1792398423254920221025122222041,"[2, 188, 272, 273, 274]"
42524132122072481010916192319717,"[275, 276, 162, 22, 36, 70, 277, 278, 20]"
511218922619022122232110651678623,"[20, 241, 279, 271]"
220187134670242325918621201171617,"[4, 280, 121]"
823120462525241412326860128461,"[198, 71, 70]"
49225020162626151552476242023,"[223, 65, 116, 256, 4]"
35311918181892251024232012917017,"[51, 264, 52]"
822169178232191326119131720921325147,"[121, 197, 4, 281]"
1721134241220101413822132172117141623,"[71, 70, 198]"
21120244724219342424331462614517,"[23, 24]"
722514151822121724726224252482616523,"[277, 282, 70, 154]"
16920123193111721102015732626181,"[23, 81, 31, 82]"
227235861013188211322151018145222617,"[126, 33, 2, 4, 283]"
181618822881842622532012019221777,"[284, 285, 286, 31, 30]"
2611313213159147237242111246266177,"[116, 4, 2, 126, 136]"
2503014446771262381541652623,"[99, 4, 6, 75]"
649515161921232291319945119721131,"[216, 4]"
6255525255222116891421252212016197,"[102, 49, 207, 287, 51]"
121952226710213179224866331,"[288, 65, 20, 54]"
24228819010214192312122138191411131623,"[159, 157, 23, 158]"
198824811262112112222213175225121823,"[4, 33, 6]"
122512101414813167148211182618261,"[31, 289, 26, 28]"
9225169136232422724122624182471217,"[290, 291, 20]"
20721171822118261881218242231415911221,"[36, 292, 293]"
641516122316024172618211125142518211917,"[51, 294]"
712021151920268616103172513182121,"[20, 17, 295, 36, 296, 297]"
1724148207165282213262311420183251,"[65, 14, 4, 6, 61]"
76142210201237714102176620182112117,"[44, 4]"
346222120211922852251001221152367,"[70, 71, 298, 72]"
1041110512131231311796191718522101317,"[47, 299, 2, 4, 300]"
1310823181251622262647519971,"[4, 201]"
5215161262522891518236142214187,"[31, 301]"
2258120181648322178183101251019261,"[210, 194, 23, 24]"
14251712126102317240521575105192317,"[31, 302, 284, 286, 30]"
79168114242292481569523226241,"[13, 4, 223, 65, 303]"
94320814156252211952226265231711523,"[98, 4, 8, 121, 197, 281, 5, 6]"
15151024751811499172524111596181,"[156, 155, 159, 24, 23]"
725712164610138996524192914717,"[4, 14, 2, 126]"
95512216925231421011731576231423,"[4, 126, 2, 136, 116]"
748222515215127019310347191147,"[148, 2]"
1882362499135181012213515617,"[2, 126, 4, 14]"
9622113252621213225122142617,"[118, 120, 119, 4]"
2117255122419202617616122622202162151123,"[95, 31, 91]"
7710222116414104921161423832152227,"[304, 36]"
2022250819122215172081279225122423,"[36, 72, 22, 20, 71, 305, 154, 306, 70, 298]"
11102942209162031431881811111561,"[2, 307, 186, 20, 17, 241, 22, 21]"
121518920201081622291826191541824252617,"[23, 159]"
96421111121113917141472321719131317,"[103, 51, 206]"
1825201262610110323271551181514717,"[308, 55]"
232017165243151422208319269211119617,"[121, 4]"
62221717211112299211816221256237,"[44, 4, 6, 45, 12]"
8211422265453112412372212357,"[31, 284, 309, 286, 30, 285]"
78101941226836181924171524952521,"[51, 102]"
104210258202342569041127423137,"[70, 151]"
2214321265102614811917512142315857,"[4, 12, 33, 310, 11, 46, 2, 10]"
121017265252022216114142442131823,"[4, 110]"
62611822251620752012151017616701,"[55, 68, 57, 65]"
922091313201310162692511513186271,"[74, 11, 45, 4, 5, 8, 33, 6]"
311011101917152611192510252891519177,"[213, 274, 188, 183, 2, 120, 4]"
126141651691239142441415226219923,"[296, 17, 295, 20, 311]"
5245221726526641825213411414171,"[31, 312, 96, 91]"
724151571261272244232276418137,"[31, 32, 91, 236, 30]"
2223102011826323711701116211217,"[286, 30, 31, 284]"
12258144624821120121815583116337,"[4, 226, 313, 2, 314, 315, 87]"
1213211975123824186521641,"[103, 206, 51, 36, 207, 316]"
12149117103157172611419185231927,"[174, 63, 20, 187]"
121157219211513267448819142612227,"[102, 317, 51]"
6101838151323170167265258915523,"[76, 318, 8, 10, 5, 4, 11]"
1192369136191512817201301615157,"[319, 320, 63, 65, 321, 26]"
16541326321708251912320242431717,"[36, 293, 292]"
232622431512192122161326256104207232323,"[20, 22, 322]"
25825924393564202471110187,"[223, 256, 4, 65]"
7241425152124921686688119187,"[294, 51]"
19151822022723221417311225513825181223,"[91, 301, 323, 31]"
41701452125232121419725121141719617,"[31, 284, 246, 30, 285, 286, 324]"
41110851742210211562124211523181061423,"[51, 102]"
138223262483217151921411721542217,"[55, 308]"
11141091114259201813211143141217,"[4, 110]"
242661175141112204621262221861523,"[4, 120]"
1248891126181224146121722915811023,"[51, 207, 325, 102]"
625012178415910321207252113141707,"[326, 327, 328, 4]"
162691314194225499787421281523,"[329, 183, 2, 4, 188, 186, 213]"
182611121168195825242362524122110023,"[51, 103, 207, 49, 102]"
12255662211191514166251531571757,"[77, 78, 2]"
6173248212111131217221942666221,"[23, 24]"
2181920163167519217181892591617,"[105, 104, 107, 108]"
2116251863211531151013324812323,"[198, 70, 71]"
51415112552124261326262620211419217,"[2, 186]"
19901862371163221519242181723,"[76, 5, 318, 4, 8, 65, 61, 2, 188]"
212619513221491831818142212014206261,"[130, 70]"
471019441416152212332521182598317,"[4, 330, 2, 256, 226, 283, 75]"
91926122519205142510251641135242091017,"[81, 23, 31, 82, 232]"
22170202174252415128391881845261,"[36, 304]"
21351922169562322819261991324161217,"[331, 71, 194, 70, 198]"
2121610212268861226242211592523,"[4, 2, 226, 120]"
616162111112192663107218101640257,"[23, 159, 24, 160, 332, 20, 82]"
141943210251226122276162520261551717,"[221, 158, 23, 230, 333, 157, 222, 31]"
16164910262312232176203112145811023,"[4, 136, 116]"
3921197462118215142641652517,"[159, 334, 157, 23]"
5185481382324222268472081237,"[226, 2]"
322222423688842516613614134181,"[133, 36]"
12151815315532302678261391312017,"[45, 8, 33, 4, 5, 65, 6, 223]"
724152578151213521152023285242412157,"[13, 4]"
141361672921424424361018232323,"[22, 21, 17, 18, 19, 20, 335, 170, 31]"
621478181441922126245181811719171,"[336, 36, 194]"
1732261121145252253923182892221,"[56, 20, 337, 17, 295, 37, 338, 54]"
21917420101251318236261022532251,"[51, 325]"
18107813201041214714240132310225227,"[20, 17, 169, 295, 181]"
92223123137602626101142017231017,"[24, 41, 40, 20, 332, 23]"
11582142319312519821020410523,"[126, 116, 4, 2, 136]"
5917202168521206142232121314723,"[128, 176]"
21111393911722106519201311024181467,"[136, 201, 4, 6]"
52614313232313171218962121313711102023,"[180, 20, 339, 26, 237]"
6222021211219239893071782212623,"[24, 210, 23, 159]"
79152111119615221422208112826142523,"[23, 24]"
55820743251321241815615179411417,"[128, 194, 340, 341, 342]"
142616161591162551941217112120917,"[44, 4]"
2014011176426182619841111171161423,"[8, 343, 5, 344, 345]"
61931611251939182335251417231521223,"[36, 34, 20, 35, 37, 39, 97]"
2324011101432671286151525141895247,"[210, 23, 24]"
221225252518621252020724161617127,"[23, 24]"
23971722162142523171591516202221023,"[198, 71, 70]"
142432516924129726202413261918311717,"[200, 346, 36]"
13231724261018114217176210711313523,"[45, 5, 4, 318, 8]"
0923313423222123597161117202581,"[347, 20, 31, 348, 349]"
14712135581026922258262126151410423,"[20, 350, 351, 291, 352]"
181374232616073266691323813177,"[154, 143, 164, 70]"
37132019150191721321681724241123117,"[23, 41, 24, 332, 20]"
613261891910178324716323141677,"[4, 29]"
2437687211912423255124261925197,"[70, 353, 36, 278]"
1617168104234212547133108192166211,"[336, 36]"
191724519135171126191810241481123,"[70, 162, 275, 36]"
126122010131623217726122325224381,"[65, 354, 355, 356, 357, 194, 358]"
571161322152378251861541721202423,"[359, 315, 4, 314, 12]"
261971172217265141525213223114250417,"[23, 159]"
1251731118152013187615822517,"[2, 77, 78, 4, 116, 44, 80]"
196111814960222217741321523195212417,"[103, 51, 360, 102]"
161925251826191010837224161286819717,"[242, 36, 20, 361, 240, 70]"
14782019232442452526111261925221118251,"[4, 12, 11, 13, 2, 148]"
451382125137746181817823520167,"[20, 288, 54]"
515141376151032515247164101845197,"[2, 116, 121, 4]"
1416110237322620925120221719423,"[126, 2, 362, 4, 363]"
6431158112119106202619489248151417,"[137, 136, 4, 12]"
60142515512161610165238461982323,"[364, 14, 2, 126, 4]"
542372481161225119181191816131419267,"[103, 206, 51]"
11117734149212622117244134123,"[68, 65, 55]"
58023176912232356131025151342151023,"[108, 104, 105]"
8822122110152424251251119619114423,"[126, 46, 33, 2, 4]"
0142182025232412251646152110261910917,"[23, 365, 167, 20, 22, 189, 191, 192, 193]"
24676891172532618822502416187,"[51, 49, 102, 20, 366, 103]"
12322181161347204131425316141231957,"[20, 17, 295, 367, 18, 19, 368]"
293181286152141010121581113971223,"[4, 136, 116]"
01012197268111217111426317167,"[369, 36, 370, 361]"
22414203219141117485524184120167,"[103, 102, 49, 51]"
2417115853229111371311739916181,"[371, 79, 5, 8, 4, 98]"
31476178910021124132451617,"[70, 36, 275, 194]"
122121201815261520171571822131241641,"[2, 283, 33, 4, 126]"
22425477132245161215216652323,"[5, 79, 8]"
1185221197681811212126252522132217,"[207, 102, 51, 325, 372, 360]"
4976102215123142122113262072231,"[44, 4, 76]"
261723151623267992319512232020131426423,"[188, 2, 212]"
367161211154251619321165718222227,"[12, 4, 45, 76, 44]"
171023721165241610132622171144256181,"[136, 4, 116]"
131615131392231671432321169202117,"[26, 373]"
1218382222514242251018925678041,"[295, 169, 181, 17, 20]"
251420137554115131920178313251523,"[23, 24, 43, 16, 17, 18, 19, 20]"
2288201517196121823141161172417831417,"[23, 159]"
25112525192325214112524892172014221,"[91, 202, 374, 31]"
5319182622414205261723920201111717,"[95, 91, 31]"
36101912126255251713208142717,"[17, 36, 295, 375, 101, 20]"
112197181715252617180185101821519223,"[33, 45, 6, 4, 216, 215]"
31142191116512172556240211891361,"[4, 126, 14, 2, 376]"
23221224162323612131826324913216237,"[76, 4, 44]"
2031852561591821461321526021312187,"[5, 4, 12, 6, 79, 377, 8]"
316111114216281720623202712262011223,"[187, 55, 58]"
12614382312022514122211613541191,"[174, 20, 187, 63, 23, 24]"
12961816286242521172316142020741,"[70, 22, 20, 164, 21, 167]"
441516242282614172823223222223531,"[378, 31, 335, 91]"
151892512281152251919261625212322123,"[379, 36]"
1081286932319522563226573517,"[51, 70, 102, 207, 380, 381, 382]"
910241222417231192232231213242423101,"[116, 6, 4]"
42637655223311261310614123423,"[126, 4, 116, 136, 2]"
2123815512748774157223112325723,"[128, 176]"
102956242222314121615101812514201,"[333, 23, 91, 383, 157, 384, 156, 31]"
241157561514123110625132421119221417,"[31, 248, 81, 83, 84]"
2322121291106116235215211516518251,"[4, 44, 12, 201]"
1220281611152220224251923118268131623,"[350, 20]"
8519181142222263072657387222223,"[71, 198, 70]"
