business_id,category_ids
53814117137861132322960422417,"[70, 305, 385, 386, 151]"
10348191111423241625623251058111123,"[91, 333, 246, 384, 30, 23, 31]"
625424152510578215913818171971157,"[4, 44]"
25192011191928181116179261411824211523,"[160, 210, 387, 24, 23]"
552457214251010411173241020822823,"[76, 4]"
5261682423109125191214920131521227,"[159, 160, 24, 23, 82]"
13251914187152118915730524171611211,"[5, 388, 8, 14, 4, 389]"
212020175159410316791282216823,"[51, 102]"
932557312519112232012516216251,"[390, 70]"
3320131117102419208262101491323187,"[391, 288, 54, 20, 22]"
21526223241419624141119311263969323,"[288, 20, 54]"
6514151416211517422317161213109121,"[4, 75]"
25191887162122922241178220151112181,"[23, 157, 374, 383, 31, 392, 333, 156]"
1420718612623264212326202124914017,"[65, 355, 356, 357]"
1113592013202431111020109132315131291,"[36, 70, 130, 393, 20, 129, 132]"
8237237224111492212245221216241,"[26, 25, 28, 394, 289, 395]"
11162101114132072217401451386717,"[124, 31, 125, 84, 396, 91]"
5915221247114225716111513191247137,"[159, 23]"
5451015810891522228113131123182117,"[2, 116, 4, 126, 136]"
92671314918173861141819711723267,"[374, 31, 397, 398, 399]"
14418622715414614242211113256231,"[8, 136, 5, 7, 4, 45]"
209526115172661732425159620126247,"[400, 51]"
172251422141022318201137142524222223,"[71, 70, 198]"
204242590991813111731033414117197,"[264, 51, 52]"
61864916226182622611424742331417,"[120, 4, 313, 326, 2, 226]"
22222354174122249261722614191,"[20, 155, 23, 24, 332, 156]"
16110741226187616918111537517,"[77, 78, 2]"
22192519961510720151051552611,"[55, 61, 65, 68]"
191881756222161941212648071,"[138, 14, 120, 15, 4, 45, 2, 115, 10]"
251413219872215744210144617112117,"[401, 13, 4, 20, 186, 2]"
1912713123132121819721701119231113823,"[4, 177]"
5221824202024151224506152416172102517,"[20, 301, 402, 403, 31]"
10251526137212211021101501823233162123,"[55, 404, 113]"
1221113208181823232256111916116917,"[275, 70]"
2042054926916185111140161212423,"[329, 405, 4]"
16012124861181715618111803194241,"[136, 45, 116, 4, 2]"
34882656121117161771418861523,"[406, 194, 398, 407, 31]"
16237617251414217222526235625242121623,"[20, 307, 296, 408, 169, 181, 17]"
22010192421852255171726151266521917,"[24, 23]"
12231487233621024174825243215281,"[409, 66, 55, 410, 62]"
31125252261372411712514425265927,"[70, 154]"
19161202010161164325031135822111,"[70, 411, 188, 187, 2, 254, 412, 63, 413, 167, 414, 22, 415, 272, 20]"
425164112145610542116222451621123,"[44, 4]"
81831621412236268818998236151,"[2, 214, 120, 188, 4]"
195518132252310319161524933117317,"[36, 37, 97, 184, 34, 20]"
214194421718231941113272532221,"[5, 4, 45, 6, 74, 8]"
582058472133133822421425142123,"[66, 416]"
14953616526512643910225823,"[136, 362, 4]"
978186147761270111262562641,"[387, 24, 23, 210, 43]"
1210623139411854818182223761,"[103, 51, 417, 102]"
24256133254112633911249951161,"[98, 99, 280, 197, 4]"
23120219589620124112617021210197,"[136, 4, 126, 116, 2]"
23112625231417121921262537122523,"[23, 210]"
11258141711416118182203201370201,"[23, 159]"
546222267595417618982252114417,"[418, 70, 20, 419, 420, 22]"
192621122071611729142131726117,"[369, 361, 370, 36]"
92215616214468423262211081361223,"[26, 25, 28, 395, 421, 20]"
7717831115226118614910316342217,"[51, 287, 49, 102]"
164232319562425101618838182194697,"[220, 12, 4]"
6271519215920181526724261052421417,"[46, 2]"
9283207361725222424265524720151223,"[2, 186]"
2432524020670811924912134151227,"[108, 422]"
1911191382025220234312061761226323,"[26, 28, 395, 25, 394]"
57311120710231317612614212532141623,"[4, 186, 120, 188, 2]"
12124201512242243151311236139157,"[338, 20, 2, 77, 78]"
3121613259937261718762581410424187,"[223, 65, 77, 78, 186, 2, 423, 188, 228]"
129424215560255441111312151713123,"[22, 20, 144]"
1981511842110452142617167201457,"[24, 41, 23, 424, 42, 43]"
911719152226124135251583371,"[425, 426, 70, 71, 298]"
202026149171414192414410418236182391,"[276, 22, 168, 167, 20]"
42277142162343222223872381423,"[4, 2, 186, 13, 427, 31]"
1767818516151387240471921211213923,"[428, 337, 20, 2, 338]"
18111718710482311251761272361272207,"[46, 147, 47, 2]"
132677571221721196191925193170201,"[26, 429, 430, 431, 432]"
0196112209932012048197218211,"[263, 424, 23, 230]"
19161215251918313181321825015817,"[51, 102]"
6417135409511857912127257,"[314, 87, 4, 359]"
1686322259742240109726182211323,"[20, 203]"
917214121074262666161517262016427,"[4, 76, 44]"
212122247268610102523420718191718171,"[2, 4, 283, 126]"
222615243141732325021102452221126211,"[81, 23, 82, 31]"
1151375411182420193151619571825623,"[37, 63, 20, 22, 167, 21, 16, 174]"
2090223242219212492315221144261212623,"[51, 325]"
2141117141316132081036182015023102411,"[51, 294, 102, 433]"
232551222212619208521171072692010121,"[59, 63]"
204640516112112361122162424161,"[33, 434, 4, 329, 280]"
4819191182312321101132421752123,"[4, 120, 2, 119, 148, 75, 12]"
2511262018010232571092131972287217,"[341, 128, 435, 66]"
18101919141632145902071152413251917,"[23, 43, 424, 24, 65, 140]"
733922152519221021197122561,"[2, 318, 5, 46, 47, 8, 188, 436]"
994218246111126212523712683597,"[54, 351, 56, 20, 350]"
18261613118514814818542088761157,"[437, 4]"
21112032318152214130628269177423,"[438, 403, 17, 182, 20, 180]"
5201517201621718159291468161323132117,"[439, 109, 107, 108, 104]"
2124211024115456431471714710126823,"[26, 28, 395, 25]"
15188162052427485237171471523131,"[14, 6, 4, 33]"
2617028258158171919266523812118723,"[46, 126, 20, 2]"
2655431241071242201261112241,"[36, 129, 130, 132, 70]"
10962512209557192671911118611217,"[2, 47]"
113742231321210420212489131743167,"[188, 272, 412, 2]"
21671114213212219223192224243127,"[20, 69]"
1662019137441510517101426163164817,"[141, 251, 61, 124, 26, 320, 172, 440, 65, 139, 63]"
9101891603102120322189671341417,"[371, 441, 4, 8, 318, 5]"
1518112523711131491411623221218121023,"[330, 4, 33, 12, 6, 256]"
191014139392511471819258181482601723,"[45, 8, 5, 442, 4]"
712189517520221812094222042217,"[98, 197, 4]"
215117523121613167242413512201,"[63, 443]"
930201001391017162225242172632001,"[4, 2, 215, 33, 126]"
0182502411241812525126351141971,"[108, 439, 106, 104, 105]"
106688151531725122921231531617,"[2, 126, 363]"
61890147116591414824916111925137,"[126, 120, 4, 2, 46]"
11205995219622325161534923617,"[293, 36, 444, 292]"
121977313137182323715178181323,"[23, 24]"
23225210623232050216762023131,"[180, 445, 20, 17, 438, 182]"
416816101681325104022202113317261,"[403, 31, 301, 20]"
26252332211189111281681325171324117,"[116, 13, 10, 12, 11, 4]"
1721414135221720522116871862351123,"[70, 198, 71]"
202019101072161411222510164577917,"[6, 4, 136]"
33151411115221672322261416171920177,"[23, 210, 24]"
5232661371152381615249121810301723,"[31, 401, 20, 2, 427, 186]"
12191441722223126581252581108201823,"[70, 446]"
165265112141117182328811110201,"[65, 14, 2, 46, 223, 47, 126, 4, 12]"
132314125212092011210181862423519717,"[62, 65, 66, 61, 187]"
311131820177496520155722167117,"[51, 207]"
86914312101419981579251724207,"[2, 48, 65, 46, 47, 147, 223]"
251115111756201862118617121686320017,"[24, 23]"
91245824253131242015318141921711,"[167, 20, 22, 21, 447]"
832266346255216118355161618617,"[70, 198, 71]"
918116412251856263151682216117,"[49, 50, 51, 103, 207, 102]"
101271621124269101324222223197,"[20, 424, 24, 367, 23]"
921291253102342076261620101238141,"[14, 4, 13, 12]"
2526712217191997121214116192281777,"[143, 282, 154, 36, 70, 448]"
1315816212037123192162563611123,"[28, 395, 222, 23, 26, 25]"
61516191526251724133225722211762517257,"[128, 176]"
10220221821741526161171420372121,"[104, 449, 26, 107, 108]"
82572270121796103631332822123,"[30, 31, 286, 32, 284]"
72612181524192162513422817192221331123,"[14, 126, 4, 2]"
175222422489561261562014161124317,"[120, 4]"
4618710222268841122271016211747,"[332, 23, 157, 20]"
26442216232231321132018591192025131,"[20, 17, 170, 18, 19]"
620138231561346117192251114125157,"[324, 286, 284, 30, 31]"
20948928262112212242098195861417,"[188, 2, 148, 450, 126, 47]"
20551414231806204921542180188217,"[4, 120]"
22118163101235114171884124127,"[70, 36, 451, 336, 452, 453]"
81825154263562020781117211924197,"[31, 309]"
141362421217165119222052421399751,"[31, 83]"
17239277526201591120923919847,"[51, 102]"
1120211491319261871213222722312141121,"[104, 108, 107, 105, 439]"
9102112172262115171391626162211120227,"[31, 401, 20]"
141422246163256102434926913232387,"[31, 398]"
2010320752581042414251431024314187,"[5, 2, 4, 77, 78, 8, 76, 318, 79]"
2690813193911431189222163317,"[176, 128]"
52332181721919255815379915181,"[8, 224, 454, 4, 6, 5, 442, 63, 74]"
13169176173131361531219212922167,"[159, 23, 158]"
17121221227325821071625219161251723,"[4, 116, 33, 119, 120, 118]"
1513320205202111084342082192261,"[455, 187, 2, 63]"
114212078198251721317323311917,"[158, 23, 156, 155, 157]"
2591311111231181921221514519193261,"[2, 7, 5, 9, 76, 61, 65, 44, 4, 456, 8]"
4211786261112221515915918136221317,"[26, 28, 25, 395, 31, 208, 457, 27]"
651612015101985912269142624268517,"[20, 458, 459, 63, 460, 22, 23, 461, 332]"
18202693411662677191420189317,"[118, 4, 119, 8, 5, 120]"
211316719103162152457183111718923,"[121, 4, 116]"
5904326192151022332133921112117,"[202, 31, 91]"
62114822018319323232113132124221,"[434, 2, 76, 226, 136, 4]"
618611228231522326227451319526211717,"[82, 23, 332, 31, 232, 81, 20]"
1922141320215104982176352595261,"[17, 168, 167, 22, 462, 460, 20, 295, 169, 69, 21]"
9102411310141011522711151411425161,"[463, 2, 14, 364, 126, 4]"
624219171721531117141213261517,"[20, 36, 464, 38]"
24161217265161792332622221122821217,"[23, 159]"
20204917111212212112210626251411517,"[120, 4]"
124122342142325211920112141222423,"[121, 4]"
1082110191182882611171112410202251,"[70, 298, 71, 465, 72]"
1911515411119914191049173812217231,"[159, 23]"
62671710317181492143255114115241323,"[466, 26, 467, 89]"
26142618919571319227118236198117,"[5, 74, 8, 15, 6, 4]"
1110131224122414926179284610625161,"[102, 51]"
181221254918614171189202132499517,"[65, 63, 455, 187, 2]"
12155791002024238424122260134237,"[26, 289, 28]"
26924172593191815121191910521127,"[21, 20, 22]"
161865141262512102381216962407,"[24, 23]"
171618725924526871819342278877,"[68, 65, 55]"
1952434610901248192642421205237,"[158, 155, 156, 23, 159]"
2614103176194231512638272223251,"[254, 468, 36, 70, 255]"
31212111862192522020221582699123,"[176, 128, 71, 469, 70, 470]"
77108215206619206015223162423,"[36, 237, 238, 20, 180]"
2617182115351025372422221814252817,"[318, 4, 5, 8, 188, 47, 2, 327]"
1001121591531721591542411110457,"[55, 65, 68]"
62019114254620252128312932011523,"[471, 4, 110, 121]"
2051467263102477132227921217,"[23, 383, 333, 91, 384, 157, 472, 156, 31]"
62117524112321492518241981516959157,"[79, 4, 5, 437, 8]"
51722210258922263112491723716423,"[104, 84, 108, 31, 422]"
15201912319886126224922997,"[65, 68, 55]"
1322315616181661320171212237261823,"[197, 4, 98]"
3786110189127612102111621415423,"[198, 70, 71]"
261518161622162317247261241312114201,"[280, 121, 4]"
2661181571671717162671461961069323,"[393, 20, 36, 194, 316, 70, 130]"
02226206718266171722214323182123917,"[194, 154, 70, 473, 22, 165, 164, 145, 20, 474, 475, 168]"
1651391619168101921161672516231591023,"[51, 382, 70, 476]"
26926419222221247828391486201,"[127, 128, 477, 478]"
201492411701011185219238249269197,"[265, 266]"
1025291790242051920782415436191017,"[136, 4]"
981422822142411193151126612821817,"[70, 198, 71]"
171919236162101813258261920171217,"[167, 322, 22, 21, 20]"
358191558421142627071711249417,"[292, 444, 293, 101, 36]"
11623811271254262151979310811131,"[479, 36, 20, 480, 16]"
12213719261381162620216331319261111,"[169, 194, 101, 20, 36, 295, 17]"
1671662312626815482520363212202123,"[80, 10, 44, 4]"
121913252023482221012421141372112517,"[6, 388, 5, 4, 8]"
2315724141123121739517202211226917,"[4, 87]"
251014221572012245132318218123317,"[51, 52]"
1810161226920325217815171024901617917,"[412, 188, 212, 2, 213]"
8261525881413162591871710204171237,"[4, 2, 197, 98, 75]"
8171912192161875141313221112232722223,"[322, 21, 22, 20, 167]"
2215182417814181612132181781231420167,"[51, 207]"
251815319162072075119626321891617,"[31, 284, 286, 30, 32, 302]"
5222236313151316373161611161791621,"[4, 303]"
152171851822011248181661526325117,"[77, 78, 2]"
18816101112610101012697015622251,"[4, 120]"
86771819213551346222410423,"[87, 314, 4, 481]"
2322141020825155111825239101614827,"[83, 28, 26, 289, 31, 208]"
916141061210618318102610621371261,"[201, 4, 116, 6]"
13871695266131421717172395119101,"[346, 194, 36]"
23318324466126117152238011512323,"[8, 482, 2, 5, 79, 483, 63, 388]"
146926141993223215152159147161,"[37, 20]"
232620615222741491723209981122591,"[23, 43, 210, 24, 387]"
1410417810353101245122481762520823,"[23, 159]"
27221512018201322268113218183191931,"[124, 200, 484, 36]"
023521151731825121108851841241,"[36, 101]"
23219310215121121594622620925237,"[283, 2, 126, 4]"
108816259227152153110143177523,"[4, 8, 45, 5, 1]"
4431315262254516165920317148191,"[121, 4]"
14222381219993217269267381467,"[31, 92, 395, 91, 26, 28]"
2629232172610212682315262211141472201,"[55, 485, 486, 113, 487]"
2219181782247218716551214262211231017,"[107, 104, 108]"
253242608207117618915101777117,"[2, 126]"
51766152100482530910525221772323,"[488, 51, 360, 325]"
62109121141119131011138121101910581,"[489, 20, 167, 70, 282, 154, 195, 22, 452, 490]"
2517148218181218723929211992371,"[271, 369, 491, 370, 492, 20, 361, 233, 36, 241, 191, 192, 193, 493]"
885320125492614249231469024207,"[23, 222]"
84151621491672318211422514785241723,"[2, 20, 56, 186, 31, 288, 427, 401, 54]"
272107631619192623120487131941,"[157, 156, 23]"
26269238139202317138158141611105917,"[33, 12, 4, 2, 6, 126]"
1018620842511022281614112572431117,"[339, 55, 26, 113, 494]"
16212141351549813921038165667,"[2, 77, 78]"
119821718123142242013191424156251023,"[198, 70, 71]"
11121913215217417261221202672132051,"[6, 4]"
1976966961123112313102622819947,"[71, 198, 70]"
716862126111422162016567251121823,"[288, 495, 54, 65, 20]"
5161491324242132381384831811251277,"[23, 210]"
1610912224134718181224106102615217,"[128, 341, 496, 497, 194]"
232225313311612182274324111916201317,"[23, 159]"
9211131111192622242426202618142657,"[128, 176]"
19222179776132610117122220521612241,"[24, 23, 157]"
197218221394562025211657221217,"[33, 120, 116, 10, 4]"
2025812672361374992011191171997,"[55, 308]"
1080714336153871911268627923,"[4, 136, 80, 6]"
82202617310453718241021723162011,"[498, 70, 194]"
279258912410141555262031817557,"[4, 120, 100, 2, 119, 226]"
24129917132222622162520219198204823,"[5, 454, 8, 224, 63, 4]"
11772621814212891831726162117,"[2, 20, 401, 186]"
2111192317342010135221914102522252021,"[308, 55, 51, 102, 294, 325, 207]"
18926132511519162619258816851401417,"[47, 363, 2, 126]"
191386231311021118526116164515152217,"[44, 4]"
91214106122461422625251321114520217,"[55, 113]"
12141762480695124696622225717,"[254, 70]"
5315358182192531232525181826923,"[152, 70, 151]"
7481731917242523222116164221812242407,"[24, 23]"
96326252312150526421915842277,"[26, 252]"
19838324311112410514169116169211823,"[31, 30, 246, 284, 32, 285, 286, 324]"
2426461003620616923196114378923,"[5, 9, 2, 456, 224, 8]"
10223215211261381371819212311722617,"[17, 169, 20, 181]"
1519249158251731712615112171674251317,"[180, 445, 26, 499, 124, 500, 20, 172]"
1811251022102222474248217172016137,"[120, 4]"
1684141431831722251671012720157423,"[30, 284, 31, 286, 324]"
12102168162110201612128132121477,"[338, 77, 78, 20, 2]"
20813221714814101923222423121531017,"[23, 43, 160, 157, 24]"
2312221272023856121111423486187,"[136, 116, 4]"
9210821675714233145232110243261,"[23, 221, 332, 20, 222]"
1011961710412231512181305742311147,"[2, 46, 31, 186, 427]"
23318118123141252622672192061223,"[113, 55, 485, 487]"
12219615244201422721222371221820917,"[252, 26]"
2424201214142034128122135268217201,"[231, 84, 31]"
11151519481613197232620212075864223,"[172, 20, 199, 351, 63, 124, 350, 267, 174, 65, 56, 140, 54]"
201418371825211211851681114751931017,"[374, 31]"
163741518235261714152415210721717,"[68, 65, 4, 14, 8, 55, 5]"
16962171918231422186224261820157,"[71, 298, 70]"
2222124252421451521825202417547,"[370, 36]"
1623202610202125229314582026420161,"[36, 20, 501, 502]"
1809108592619101625201251415182317,"[159, 155, 23, 157, 158, 156]"
247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]"
41817203914815323122532461961511,"[23, 24]"
621272081314022012072218217417,"[505, 2]"
26124125209211141710121087152661823,"[159, 23, 24]"
1962439199319264188956121014423,"[357, 65]"
041722711123158201493625101,"[23, 81, 31, 232, 160]"
161122207139242612193210152426192221623,"[506, 79, 5, 8, 4, 256]"
1222224717112812242126261718212317261923,"[36, 507, 20, 508]"
184121646962015191712206611713201,"[280, 197, 98, 4]"
17261377320259222231662125372517123,"[22, 322, 20, 21]"
71631466231011225221822817781,"[30, 286, 31, 302, 284]"
15192236211201013871718971689241,"[284, 31, 286, 285, 30]"
1262411413186173132415211313103111,"[318, 5, 388, 8]"
961610128198622611736110314231817,"[70, 254, 255, 194, 275]"
22320614189121466815221220191711211623,"[20, 509, 297, 36, 510, 350]"
2915151624912116142022121423317121237,"[20, 237, 180]"
0942866716271426171431651017,"[444, 293, 292, 36]"
171852310261226611193127231202251,"[116, 4, 121]"
182517184131916861432096162441231,"[396, 91, 398, 81, 31, 83, 84]"
81423222361482415181561549213217523,"[403, 31, 301, 20]"
25642620213171424521122101915211,"[23, 295, 20, 210, 296, 17]"
23891252162642043310191812242217,"[14, 4, 388, 8, 2, 126, 5]"
1121671818810242498252613131671712223,"[126, 47, 2, 363]"
23221082723151125118677111417,"[307, 511, 108, 65, 22, 20, 350, 56, 460, 106, 54, 17]"
113222652010139172648261114232611497,"[74, 9, 8, 224, 2, 5]"
191525181322152021781511191461515717,"[51, 163, 102]"
42131017182013553115186711211471917,"[17, 296, 295, 20, 36, 297]"
171746149251121232325199162191721201023,"[512, 267, 513, 63, 36, 26, 20, 172, 101, 350, 124]"
2318112104201022224617342246147,"[81, 31, 514, 82, 515, 406, 26, 194, 23, 289, 28]"
1222191220212610151722242318115426121,"[30, 284, 286, 31]"
0412120102118819892014324141691,"[403, 301, 31, 20]"
52119428182325111919106102670181691,"[20, 516, 180, 438, 26, 517]"
1207171122820326312231120212112517,"[4, 121]"
41323161292115001109206912144423,"[452, 70]"
7151316621202318823116265616657,"[20, 169, 17, 295]"
141512621121120262420207141673217,"[36, 513, 518, 124, 25, 200, 66, 26, 484, 28]"
911119926258735202152501647623,"[519, 289, 26, 28]"
122620252420311182621252410222524802517,"[2, 126]"
112107227251425142348134211226118723,"[31, 286, 32, 284, 30]"
125821515814425242479107148258237,"[2, 3, 8, 9]"
12019567121920142167161161317,"[71, 425, 70]"
211012131712121101071024207711184207,"[307, 17, 20]"
980171613131110141101322181011267,"[4, 2, 121, 46]"
4251428244272012219249262412161,"[76, 44, 4]"
