business_id,category_ids
68202310426632217181419525132523,"[47, 148, 2, 226]"
14920264238121613419525312109221,"[104, 108, 109, 439, 105, 107]"
0311119232741991119261713181434117,"[520, 28, 26]"
12242102316726115624520173242217,"[20, 403, 301, 31]"
251722019690223242213111321451217,"[23, 159]"
31919331357226712131196232123,"[2, 126]"
25101813246851852098142212231232391,"[521, 23]"
99912186231328962236815624961,"[156, 24, 157, 23]"
104351163171117242252413139197257,"[28, 395, 31, 457, 25, 248, 81, 26]"
25164520261961613214922262222216127,"[20, 170]"
172441414801022951961626591867,"[65, 426, 72, 194, 298, 71, 70, 61, 522]"
252011410815323192632502426114710617,"[31, 202, 91]"
235782614259161022221142042581,"[70, 282]"
8221324522122417351618831716251867,"[20, 36, 124, 523, 172, 524, 525]"
5420257254921210228520126411,"[424, 23, 24]"
4320125222346482578101517121823,"[156, 155, 157, 82, 424, 158, 159, 23]"
6311186179192591431682511101325391,"[233, 234, 63, 20, 191, 192, 193]"
201101792219131725138231715201484107,"[526, 159, 23]"
1417211047118992172320251942113217,"[289, 28, 26]"
713231421152013231587252424337,"[55, 113, 257, 487]"
60253132299201024252224132111918131,"[122, 70, 36, 145]"
21132413745226152423138061152523,"[527, 194, 521, 20, 174, 23, 63]"
251123221716269212297586781181,"[126, 4, 2]"
169202125320914141318334413391,"[84, 81, 231, 31]"
715728219110711702182022431123,"[65, 55, 68]"
8216412520824101072115251312823,"[452, 70]"
168222141116172243262511133865917,"[2, 86, 47, 148, 46]"
523942661376222318221318142014197,"[386, 70, 277, 528, 529, 154]"
20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]"
266512215121632268245242628161131,"[51, 264, 52]"
18241612205122421131823522141796187,"[101, 36]"
511816414220763258151592323161017,"[4, 224, 6, 8, 5]"
118311135171191541924813220237207,"[51, 249]"
1032419141524201176124195723101941817,"[371, 2, 77, 78, 1, 136, 6, 4]"
2023120260810221041119212241610221,"[4, 121]"
8181214010132113266178178201141717,"[23, 526, 159]"
2310101101823216268314116431016941,"[4, 226, 314, 530, 531, 2]"
18134212212192417114230920206201,"[66, 435]"
1217368823115122140825261812417,"[43, 424, 82, 387, 41, 23, 156, 155, 332, 42, 20, 24]"
202072115914107201441323161523112717,"[70, 195]"
915415491111516175611191521217,"[532, 533]"
20152111518358914111818164231715197,"[23, 159]"
8525153618419185723112524211,"[82, 289, 81, 31, 28, 26, 23]"
2933796181917246316202122211015207,"[126, 2, 364]"
025020231112614201415233217262612152423,"[384, 157, 91, 534, 23, 31]"
202313188319202117971554601911,"[226, 2]"
1122925172032036263421162032610961,"[158, 82, 156, 23, 160, 383, 157]"
817162315232625115261924207192319221323,"[2, 126, 283]"
12159199531817216182182626132427,"[223, 100, 4, 65, 256]"
991891821616251825255121423251721231,"[325, 207, 102, 51]"
2372259188207253101061810202523,"[31, 81, 82, 23]"
15816413152415143224410015512517,"[5, 8, 344]"
922182116142159861625416116197,"[23, 159]"
631192180181271167017226178907,"[31, 30, 286, 284]"
22164221314159121762096132621623131017,"[47, 2, 45, 4, 46, 33]"
3245697512122423159272191951,"[70, 71, 198]"
310184147252321262126516161213978121,"[45, 216, 6, 33, 4, 434, 47, 2, 136]"
18167261026199316155161013902121,"[374, 31]"
1323426172245133232221323244191323,"[119, 120, 4]"
19425211521261017918212251918206177,"[26, 535, 536, 124, 172, 28]"
425511061916513120151991252231031,"[36, 342, 194, 340, 537, 128]"
8142541822141017910121417176414252617,"[4, 197, 98]"
181340314961722171184821222113417,"[126, 2, 283]"
264551251017023261195102026102524917,"[159, 23, 157]"
171478020260211817181122212747,"[116, 4, 12]"
065292674111331425416181251323,"[95, 31, 91]"
1924221711513121220895012720231,"[285, 30, 286, 31]"
1311957715511118111141316419513187,"[4, 359, 223, 15, 110, 65]"
72247118251021605212151735132111,"[353, 538, 70, 154]"
23381915151710541421525215361102217,"[4, 299, 14]"
232131322201316201416112191414171611717,"[357, 355, 65, 356]"
1016142061323135150251755641131317,"[44, 2, 10, 4, 223, 86, 12, 65]"
391423102241416951169768515157,"[401, 20]"
14269261423572425072514262119520221423,"[4, 13, 12]"
841398114928618744920881397,"[539, 31, 398]"
2513255201232032023191226242015317131017,"[7, 5, 8, 79]"
38127242226107925252343235217147,"[63, 298, 70, 174, 20, 71]"
18265135921617257104316127176823,"[2, 46, 4]"
1724252411511131718216721816231161,"[370, 369, 361, 36]"
1513310151717422632518101616916201,"[103, 294, 102, 433, 51, 207]"
2422452516191921772193172625257,"[4, 318, 5, 76, 44, 8]"
1323912153616173201742512183317,"[4, 45, 12, 5, 2, 8, 65, 77, 78, 61, 224]"
169151272885206222252319196347,"[55, 8, 2, 5, 7, 9, 58, 540]"
12372520214142010414414125138717,"[27, 395, 394, 25, 28, 26]"
26251111191151011644228221195267,"[36, 369, 370, 20, 379, 464, 508]"
17519248811202581520136611202417,"[350, 541, 20]"
91415618422523565777139211112227,"[55, 308]"
23223143222024207041801916317123,"[4, 120, 116]"
133225206268192452428141710311151,"[4, 44]"
816175411032392626511142209313261,"[17, 20, 182, 295, 169, 180, 542]"
2711232117161371425211491617221217,"[331, 61, 69, 410, 68, 20, 55, 194, 65]"
414518167131659173181617715697,"[91, 31, 92, 95]"
162220192151534243253181722212017,"[36, 101]"
2405061447541072118457201717,"[70, 418, 420, 22, 419, 20, 154]"
89216145919411561318128216137,"[466, 26]"
7932619025375272632625232424111,"[8, 5, 4, 6]"
2122911721113151934914510262321131917,"[350, 543, 20, 37, 541, 291, 351]"
182225810146382612672520277133823,"[237, 26, 238, 339, 180, 20, 36]"
1192041839326122290239102220211323,"[144, 22, 20, 179, 391]"
02191513151526145123317617671017,"[91, 544, 31, 96]"
21161152451756601820241311206267,"[8, 12, 44, 5, 4]"
232011191121217122620151510125198007,"[55, 65, 68]"
161721173151331233171418207992061,"[62, 66]"
1261741122026132250915524111996177,"[23, 222, 43, 41, 24, 424]"
71210249112364191325711787226187,"[6, 61, 45, 65, 8, 4, 5, 74]"
4424614128024243121410115101641,"[370, 36, 545, 546, 369, 20]"
129195121914236244141240619218423,"[70, 195]"
12252592082411208118241942121261017,"[329, 4]"
1231235291023811382125262215111,"[14, 376, 126, 2, 4]"
4171913231014223162623494101315181517,"[159, 155, 23, 156, 158]"
55261891498201513139121261151023,"[155, 23, 156, 159, 157]"
29165825661251420817172411625917,"[547, 70]"
62521142102610178142118221916254188241,"[63, 61, 65, 161]"
13105539252581332552129175917,"[45, 8, 4, 136, 5, 79]"
316147216209624172421425723,"[24, 23, 210]"
194201571921922172166615315715497,"[63, 124, 199, 268]"
818134325252512010131122416253151,"[101, 36]"
6142611252441916713211311625231815817,"[140, 63, 548, 549, 26, 430, 55, 8, 550, 58, 65, 454]"
1622916116126221821499991524757,"[159, 23]"
731413231922122011088415211861547,"[476, 305, 36, 551, 194, 70, 306]"
5182214171623761424204931198924127,"[70, 305, 551, 194]"
32015147518717153106121825291337,"[126, 2, 47, 46]"
1317131619243211926221326112321371,"[522, 70, 71]"
1817314132214212412162341321151041,"[2, 283, 126]"
824368291680194151092018119212323,"[30, 31, 246, 284]"
981214102161714810242439103142223,"[226, 2, 4, 120]"
432182391102324221168651971118923,"[121, 4]"
10442519161725623242238241471991023,"[4, 313, 120]"
9618224722264161822218738141517,"[62, 187, 76, 66, 4]"
24252517462411102425248153242613187,"[17, 20, 295]"
12022843118241112192238712317121,"[207, 552, 102, 51]"
16182361015107961632111101925260181023,"[294, 51, 102, 264]"
16181820826264176633121025762617,"[68, 61, 55, 57, 65]"
7831164260126534792013261323,"[36, 316]"
9125151525234142011051319191416111871,"[159, 158, 156, 23, 155]"
111788239111301825116613132101,"[86, 4, 201, 44, 2, 76]"
4126151420524226131926201211152117,"[286, 30, 284, 31]"
82457231810897137313241898171797,"[86, 80, 2, 471, 121, 8, 318, 4, 197, 5, 47, 110, 280, 15]"
41375365842414918894742123,"[2, 45, 553, 5, 4, 8, 33, 126, 79]"
7251821253510418188258202613517,"[136, 86, 4, 2]"
17032425136171221225612116125222317,"[554, 379, 537, 508, 36]"
1571272584118612081611191817,"[55, 68, 65]"
1916471719171226302520102359161,"[2, 46]"
15211010263301458370181080191617,"[4, 44]"
11318184910266125870148111422252123,"[66, 416]"
2611772221115321432101351225001,"[180, 237, 182, 20, 438, 17]"
795264025624131591696141417106251,"[239, 106, 108]"
2326461868925661461710135625757,"[4, 313, 555, 315, 116]"
2120131119261138815262112117722317,"[4, 120]"
551117232617161572315762414120617,"[13, 12, 2, 136, 4]"
20251018165187100581110424121523,"[207, 51]"
823182611511410232116683151341512231,"[201, 4, 76, 44]"
0824142361411722151310101719517421723,"[197, 98, 121, 4]"
24261182171423216101841631225291,"[55, 65, 68]"
184082217203221224922381622814167,"[288, 54, 20]"
12326112416241221511693712524137,"[65, 26, 139, 252, 556, 63, 140, 251, 557]"
31124611622132424313753162320523,"[72, 71, 70]"
182119111614226720115021951524244623,"[2, 249, 183, 51]"
1917114249215257212222614610182117,"[177, 4, 2]"
2420211382242842023512923666723,"[409, 65, 55, 68, 61, 57]"
423232223261519591354122414245137,"[57, 55, 558]"
1917242626372522111714231011691951823,"[6, 136, 45, 75, 4]"
2052424154121923236614206751923,"[254, 70]"
2021161223120724131757621625146177,"[70, 260, 22, 143, 145, 20]"
1011214215179155172602682325767,"[102, 51, 249]"
20132219232241841456510231718162021,"[318, 8, 4, 65, 223, 76, 5]"
234102329132825125152237262517,"[559, 5, 4, 8, 318, 326, 79]"
417228613181581316513011108351281,"[102, 51, 49, 103]"
213618125221716620522324122326718267,"[183, 51, 249, 2]"
11292124291322131942218221901226147,"[20, 31, 403, 301]"
52324917142432451251112292057,"[154, 70]"
92407124414526315126325723269257,"[560, 443, 63, 124, 26, 199, 141, 513, 140, 172, 65]"
161342261623207148710251511311191,"[20, 22, 322, 21]"
82420518772615503144210126917,"[28, 32, 31, 26, 324, 30, 395]"
11199252201323226324146111712091123,"[180, 20, 28, 182, 181, 26, 395, 17]"
227566111423710193262525131612526221,"[2, 126, 4]"
861631330141814691119131823,"[82, 23, 31, 156, 157, 155, 334, 81, 158]"
2596101512132621250236102241625410241,"[5, 343, 8]"
282322398412491325191681292111101,"[399, 378, 31, 374, 397]"
11162513101301615221410811216619152317,"[336, 36]"
9520109261924123203152013172396197,"[236, 93, 91, 84, 31]"
71814792846972411223152261024217,"[75, 4, 6]"
820192132525151495201625815225171941,"[26, 252]"
316423113131614221820211249209926123,"[17, 296, 561, 20]"
10262823301753117144201613201923111,"[104, 108, 109, 107, 439]"
620321972274652149172019572157,"[182, 295, 180, 296, 20, 17]"
2836881022411182171510119594101,"[20, 562]"
267182621782411261832414141215717,"[51, 102, 249, 49, 103]"
2221852131717101021231722251352111,"[20, 37]"
23231216194214571129269112618167,"[22, 20, 391]"
2610926132162517714168146122026623,"[4, 120, 13]"
11002467242316101422261241078191817,"[20, 37]"
78160162592072082157121923,"[36, 563, 70, 446]"
101131803622134769221362092412723,"[389, 8, 5]"
204165821011422221212579132113131,"[487, 485, 55, 113]"
102324142229892534589101261491923,"[59, 63]"
112120252418239191112412116515264023,"[564, 124, 484, 565]"
13362326517510111025273238817191,"[33, 410, 434, 10, 6, 4, 55]"
3715221714241612162364721116269091,"[31, 23, 333, 157, 81]"
12201203132332122461074111719123723,"[228, 20, 25, 26, 227, 28, 188, 2]"
2178131013139251231026418518257,"[91, 31, 286, 246, 30]"
129201725135114812155522915721923,"[44, 4, 201, 12]"
5211277262641688522535819167,"[28, 457, 26, 31, 289]"
2231610625141611612522232139151717,"[22, 391, 20]"
10324921179811142421202125110241310211,"[28, 285, 31, 26, 286, 30, 324, 32, 395]"
61365616452423215171396257117217,"[439, 108, 104]"
32073171917624666656122721291,"[36, 70, 305, 551, 194]"
10108717515132321221151510214615201817,"[23, 424, 24, 43]"
19245820635141522020712113191322221,"[325, 51]"
1181023539231111141815917232462117,"[2, 136, 126, 116, 4]"
4921182236342512519418217121157,"[159, 23]"
25105106188186132616132412208961017,"[30, 31]"
02413535102015925920125212442217,"[70, 498]"
68911916191317261994453862225917,"[293, 444, 36, 292]"
2526121014155211311187102316298222517,"[113, 55, 111]"
21576259121171522241541321851117,"[23, 230, 527, 521]"
12141922162331132610172318176131912523,"[102, 103, 51, 249]"
116225161151024117152381179261937,"[31, 23, 333, 157]"
1910520202301437810143242422261717,"[17, 20, 295, 169]"
2183211126243241121813111922191941,"[31, 91, 93]"
10222052322248642122441742641323,"[20, 65, 288, 54, 566]"
52024212018231251452041319125217811,"[370, 51, 276, 22, 241, 567, 36, 20, 546]"
221156047420010241217124172101,"[23, 159, 156]"
171742615141219916201261021418222323,"[2, 283]"
26602112171617615122524876193127,"[23, 159]"
191227101542221118261415236252617,"[303, 4]"
572617542218251111251154202517167,"[335, 568, 31, 217, 398]"
9613318852091218179187102210217,"[4, 119, 120, 118]"
7413192312101220514176513410231517,"[569, 70, 570, 36, 390]"
6154614430101921142317181826424167,"[82, 424, 160, 157, 23]"
16172221257261437202319101682547,"[306, 36, 70]"
221492132172691661243238901331,"[271, 20]"
5417122271919181910772612251262617,"[136, 4, 1, 45]"
21921372455811451319101315117223,"[4, 226, 223, 571, 280, 65, 2]"
26942019314711726261311261769182117,"[2, 332, 20, 401, 23, 183]"
65821051632122720232312721911221,"[121, 2, 4, 188]"
231988438242421116596201562101,"[367, 17, 495, 65, 20, 561]"
9711112092317923851622026115851,"[409, 70, 71, 68, 572, 65, 198, 55]"
3234111072610217615124324252824251,"[128, 176]"
420172422417231241817161902561323,"[23, 160, 157, 82]"
12521423320222210915271682223,"[23, 156, 155, 157]"
01652564221915261223414201023491,"[4, 303]"
5317108233105511619526622811,"[33, 4, 79, 5, 8, 75]"
13923483105222102221324316102011,"[2, 14, 148, 4]"
11252513222515172383422152681224247,"[2, 126]"
25201151544242161126612910132431,"[223, 75, 61, 573, 4, 65, 574]"
2051952619163232569274212262511187,"[28, 26, 395, 31, 378]"
26319312110138661862326876151223,"[160, 159, 23, 156, 526, 232, 31, 155]"
9702638514252222522251520217174131,"[75, 4]"
1210522262561810711712125161857,"[20, 17, 169, 375]"
61221212814782082118241122815217,"[241, 22, 17, 20, 307, 21]"
17161426241371613132165414147111281,"[20, 367, 295, 17]"
3192118123411141026891116161711323,"[198, 71, 70]"
3910826824251418924211103851923,"[22, 21, 167, 295, 17, 169, 37, 54, 56, 20]"
129162241718842024203122511617137,"[159, 23, 24]"
261319262123715482282318264111619423,"[26, 55, 187, 58, 548, 550, 65, 430]"
24418141125232230194211218217142516517,"[44, 4, 6, 12]"
722015201124222214233222523810823,"[20, 271, 279, 370, 36, 575]"
1421791212513231516241321252239217,"[152, 132, 305, 36, 306, 70, 551, 576, 194]"
84596261217221423418151282221319117,"[316, 36]"
1601918252424181241131942121124261,"[2, 126]"
148155191121421816184177631168117,"[326, 4, 178, 177]"
241313419142420263775124411261651,"[577, 578, 298, 355, 579, 357, 65, 55, 58, 70, 580, 194, 60, 71]"
53691715262712616170316221021323,"[20, 350, 581]"
8556134117121925151515102082312223,"[409, 71, 55, 70, 572, 198]"
42083715101961616148118121274232323,"[121, 11, 4, 571, 98]"
136181320172418251612181622262527217,"[51, 163, 102, 317]"
26141814246912112162641111472018207,"[2, 272]"
65231031032352211638214923181623,"[4, 201, 44, 76]"
2216151112829211222425102191917,"[37, 332, 23, 140, 20, 169, 65, 40, 17]"
11512209261124824271331825614623,"[26, 582]"
14241201834174146424916411657,"[20, 186, 241, 2, 17, 401, 307, 22, 21]"
10221421614420924224218132239159181,"[214, 75, 188, 124, 4, 583, 280, 98, 584, 585, 586, 587, 140, 20, 2, 212, 172, 350, 65, 223]"
231720113161722223102361975202114277,"[93, 31, 95, 91, 374]"
23415237212425251913641591717261517,"[140, 23, 588, 424, 65, 589]"
1013252259893813651323881717,"[24, 43, 23]"
1724107112348957171316236885191817,"[103, 49, 51, 102]"
126420185241181327852615118191,"[159, 160, 155, 156, 158, 23]"
1714117212510919314251412102318141,"[124, 565, 36, 484, 200]"
8191361111643618131822127162161217,"[230, 424, 263, 23, 158, 157, 210, 521]"
177653423251811256141641122161,"[4, 197, 98]"
161799241826182016525107791215223,"[51, 49, 102, 103]"
2184221162145238182112252126235317,"[23, 159]"
152522141321181513772710521217,"[12, 4, 118, 33, 120]"
242082411658191481622132313525197,"[23, 41, 24]"
513101511201192371371710212197814323,"[45, 4]"
8191326126204221769212520251891187,"[466, 26, 590]"
174261819119020191220915111322422111,"[326, 120, 4, 118]"
31481782471013151556161517822102517,"[591, 90, 91, 202, 31]"
521512245222022121614125226113122617,"[4, 76]"
8111021721232562617132410022416131137,"[168, 20, 22]"
2117221519721614251941319232614613241,"[55, 5, 57, 8]"
1424101821111816482025524182025252651,"[51, 49, 50, 102]"
181713914112591015131311242641851237,"[200, 395, 592, 26, 28, 25, 36]"
18910061116267410222326112341581723,"[22, 17, 307, 20, 167]"
418172111810121921132639601224152617,"[4, 303, 29, 405, 138, 2, 363]"
41951962326133213175452240169267,"[4, 44, 76]"
1233417624819192686201025014237,"[31, 374, 593, 202, 91]"
171221417201792521526231825258162823,"[124, 125]"
6244252232661212135191610161711623,"[4, 46, 115, 2, 15]"
2146175619717157317132051882018323,"[4, 20, 121, 22, 391]"
5471023721264264134421396131223,"[156, 81, 157, 155, 23, 31, 160]"
3239861315581096725224724231123,"[275, 70, 36]"
1771516413425101171592413141233217,"[168, 70, 22, 144, 594, 20, 145, 143]"
72081116649319114859751421523,"[453, 452, 154, 70, 254]"
1332513493108912722232325231837,"[364, 126, 2]"
72626141513633187111810618171267,"[54, 288, 20]"
19311518422182553815261142422972223,"[4, 126, 188, 2, 14, 595]"
242441131712107710991517242517467,"[22, 20, 276, 36, 101, 162]"
81613246335225326208313111511221,"[246, 30, 286, 31, 302, 324, 284]"
42412191422103225212621683311915261,"[120, 33, 4]"
714218102121912621221371670131423,"[126, 2]"
115189618176332619142223151115127,"[395, 596, 28, 25, 26]"
85221617191081919201323121717184256517,"[44, 76, 4]"
12771212118321391813426101242217,"[2, 55, 4, 57, 100, 597, 65, 68, 23, 409, 160]"
114414201701134762611183512157,"[30, 31, 284, 286, 285]"
41911971031341323231101101410741,"[12, 116, 4, 13, 120]"
19236722626024161426679416172482417,"[422, 108]"
26112349221812116192476221417101,"[44, 4]"
11625585201526291320227201113362317,"[83, 31, 81]"
22641381031583125177222379131107,"[4, 326]"
8242217181419132613141895182211723,"[102, 51]"
1012152413813192319152192051956111,"[5, 45, 4, 8]"
52218711024220261622114122224221423,"[100, 598, 4]"
817112165199713926109221422182423,"[132, 316, 55, 194, 36, 129, 130, 70, 113]"
844611091626311173141632115171,"[2, 310]"
2014255111522871591351617222612191,"[284, 31, 30, 286, 285]"
35192161415189079146238419142101,"[147, 48, 436, 595, 46, 188, 2, 175]"
113136721523162221026417174132517,"[33, 215, 12, 4]"
8110522164162118182669812104236623,"[63, 174, 20]"
142012165129208111539249721746517,"[273, 188, 274, 2]"
222114151122624713210925231712204131,"[65, 495, 223, 2, 86]"
