business_id,rating
624219171721531117141213261517,4.0
24161217265161792332622221122821217,3.5
20204917111212212112210626251411517,4.0
124122342142325211920112141222423,3.5
1082110191182882611171112410202251,2.5
1911515411119914191049173812217231,4.0
62671710317181492143255114115241323,3.5
26142618919571319227118236198117,3.0
1110131224122414926179284610625161,4.5
181221254918614171189202132499517,3.5
12155791002024238424122260134237,4.5
26924172593191815121191910521127,3.5
161865141262512102381216962407,4.0
171618725924526871819342278877,3.5
1952434610901248192642421205237,4.0
2614103176194231512638272223251,5.0
31212111862192522020221582699123,1.5
77108215206619206015223162423,4.0
2617182115351025372422221814252817,4.5
1001121591531721591542411110457,2.5
62019114254620252128312932011523,4.0
2051467263102477132227921217,4.0
62117524112321492518241981516959157,4.0
51722210258922263112491723716423,4.0
15201912319886126224922997,2.0
1322315616181661320171212237261823,3.5
3786110189127612102111621415423,2.5
261518161622162317247261241312114201,3.5
2661181571671717162671461961069323,5.0
02226206718266171722214323182123917,4.5
1651391619168101921161672516231591023,3.0
26926419222221247828391486201,2.0
201492411701011185219238249269197,4.5
1025291790242051920782415436191017,3.5
981422822142411193151126612821817,4.0
171919236162101813258261920171217,3.5
358191558421142627071711249417,2.5
11623811271254262151979310811131,4.5
12213719261381162620216331319261111,5.0
1671662312626815482520363212202123,4.0
121913252023482221012421141372112517,3.5
2315724141123121739517202211226917,4.5
251014221572012245132318218123317,2.0
1810161226920325217815171024901617917,4.0
8261525881413162591871710204171237,4.0
8171912192161875141313221112232722223,3.0
2215182417814181612132181781231420167,4.5
251815319162072075119626321891617,4.5
5222236313151316373161611161791621,4.0
152171851822011248181661526325117,2.5
18816101112610101012697015622251,4.5
86771819213551346222410423,3.0
2322141020825155111825239101614827,5.0
916141061210618318102610621371261,1.5
13871695266131421717172395119101,4.5
23318324466126117152238011512323,3.5
146926141993223215152159147161,2.0
232620615222741491723209981122591,3.5
1410417810353101245122481762520823,3.5
27221512018201322268113218183191931,4.0
023521151731825121108851841241,4.0
23219310215121121594622620925237,2.0
108816259227152153110143177523,4.5
4431315262254516165920317148191,3.5
14222381219993217269267381467,4.0
2629232172610212682315262211141472201,4.5
2219181782247218716551214262211231017,3.5
253242608207117618915101777117,4.0
51766152100482530910525221772323,2.0
62109121141119131011138121101910581,3.5
2517148218181218723929211992371,3.5
885320125492614249231469024207,2.0
84151621491672318211422514785241723,2.5
272107631619192623120487131941,4.0
26269238139202317138158141611105917,4.0
1018620842511022281614112572431117,2.5
16212141351549813921038165667,3.5
119821718123142242013191424156251023,2.5
11121913215217417261221202672132051,3.5
1976966961123112313102622819947,3.0
716862126111422162016567251121823,3.0
5161491324242132381384831811251277,4.0
1610912224134718181224106102615217,4.5
232225313311612182274324111916201317,2.5
9211131111192622242426202618142657,3.5
19222179776132610117122220521612241,4.0
197218221394562025211657221217,1.5
2025812672361374992011191171997,2.5
1080714336153871911268627923,4.0
82202617310453718241021723162011,4.0
279258912410141555262031817557,4.5
24129917132222622162520219198204823,3.0
11772621814212891831726162117,1.5
2111192317342010135221914102522252021,3.0
18926132511519162619258816851401417,4.0
191386231311021118526116164515152217,4.0
91214106122461422625251321114520217,2.0
12141762480695124696622225717,3.0
5315358182192531232525181826923,5.0
7481731917242523222116164221812242407,3.0
96326252312150526421915842277,4.0
19838324311112410514169116169211823,4.5
2426461003620616923196114378923,4.5
10223215211261381371819212311722617,4.5
1519249158251731712615112171674251317,5.0
1811251022102222474248217172016137,4.0
1684141431831722251671012720157423,4.5
12102168162110201612128132121477,3.5
20813221714814101923222423121531017,5.0
2312221272023856121111423486187,4.0
9210821675714233145232110243261,5.0
1011961710412231512181305742311147,3.5
23318118123141252622672192061223,2.5
12219615244201422721222371221820917,4.0
2424201214142034128122135268217201,5.0
11151519481613197232620212075864223,4.0
201418371825211211851681114751931017,3.0
163741518235261714152415210721717,4.5
16962171918231422186224261820157,5.0
2222124252421451521825202417547,5.0
1623202610202125229314582026420161,4.5
1809108592619101625201251415182317,3.5
247242619382611322118116520222023,3.5
41817203914815323122532461961511,3.5
621272081314022012072218217417,4.0
26124125209211141710121087152661823,5.0
1962439199319264188956121014423,5.0
041722711123158201493625101,5.0
161122207139242612193210152426192221623,4.0
1222224717112812242126261718212317261923,4.0
184121646962015191712206611713201,4.0
17261377320259222231662125372517123,4.0
71631466231011225221822817781,5.0
15192236211201013871718971689241,3.5
1262411413186173132415211313103111,4.0
961610128198622611736110314231817,4.5
22320614189121466815221220191711211623,5.0
2915151624912116142022121423317121237,4.0
0942866716271426171431651017,2.0
171852310261226611193127231202251,3.0
182517184131916861432096162441231,5.0
81423222361482415181561549213217523,4.5
25642620213171424521122101915211,3.5
23891252162642043310191812242217,4.0
1121671818810242498252613131671712223,4.5
23221082723151125118677111417,4.0
113222652010139172648261114232611497,3.0
191525181322152021781511191461515717,5.0
42131017182013553115186711211471917,3.5
171746149251121232325199162191721201023,3.0
2318112104201022224617342246147,5.0
1222191220212610151722242318115426121,5.0
0412120102118819892014324141691,4.0
52119428182325111919106102670181691,4.5
1207171122820326312231120212112517,4.0
41323161292115001109206912144423,2.5
7151316621202318823116265616657,2.5
141512621121120262420207141673217,4.5
911119926258735202152501647623,4.5
122620252420311182621252410222524802517,3.5
112107227251425142348134211226118723,3.0
125821515814425242479107148258237,4.0
12019567121920142167161161317,4.5
211012131712121101071024207711184207,3.0
980171613131110141101322181011267,3.5
4251428244272012219249262412161,4.5
68202310426632217181419525132523,4.5
14920264238121613419525312109221,5.0
0311119232741991119261713181434117,4.0
12242102316726115624520173242217,4.0
251722019690223242213111321451217,2.5
31919331357226712131196232123,4.0
25101813246851852098142212231232391,5.0
99912186231328962236815624961,4.0
104351163171117242252413139197257,5.0
25164520261961613214922262222216127,3.0
172441414801022951961626591867,5.0
252011410815323192632502426114710617,3.5
235782614259161022221142042581,3.5
8221324522122417351618831716251867,3.5
5420257254921210228520126411,4.5
4320125222346482578101517121823,4.0
6311186179192591431682511101325391,4.5
201101792219131725138231715201484107,2.5
1417211047118992172320251942113217,4.0
713231421152013231587252424337,4.5
60253132299201024252224132111918131,4.5
21132413745226152423138061152523,5.0
251123221716269212297586781181,2.0
169202125320914141318334413391,4.5
715728219110711702182022431123,3.5
8216412520824101072115251312823,2.5
168222141116172243262511133865917,4.5
523942661376222318221318142014197,2.5
20264191966916671210717711217,4.0
266512215121632268245242628161131,5.0
18241612205122421131823522141796187,3.5
511816414220763258151592323161017,3.0
118311135171191541924813220237207,3.5
1032419141524201176124195723101941817,3.5
2023120260810221041119212241610221,4.0
8181214010132113266178178201141717,5.0
2310101101823216268314116431016941,4.5
18134212212192417114230920206201,3.0
1217368823115122140825261812417,4.5
202072115914107201441323161523112717,4.0
915415491111516175611191521217,3.0
20152111518358914111818164231715197,3.0
8525153618419185723112524211,5.0
2933796181917246316202122211015207,3.0
025020231112614201415233217262612152423,4.0
202313188319202117971554601911,2.5
1122925172032036263421162032610961,2.5
817162315232625115261924207192319221323,2.0
12159199531817216182182626132427,3.0
991891821616251825255121423251721231,4.0
2372259188207253101061810202523,4.0
15816413152415143224410015512517,3.5
922182116142159861625416116197,3.5
631192180181271167017226178907,5.0
22164221314159121762096132621623131017,4.5
3245697512122423159272191951,2.0
310184147252321262126516161213978121,4.0
18167261026199316155161013902121,3.0
1323426172245133232221323244191323,5.0
19425211521261017918212251918206177,5.0
425511061916513120151991252231031,4.5
8142541822141017910121417176414252617,3.5
181340314961722171184821222113417,4.5
264551251017023261195102026102524917,3.5
171478020260211817181122212747,3.5
065292674111331425416181251323,4.0
1924221711513121220895012720231,4.0
1311957715511118111141316419513187,3.0
72247118251021605212151735132111,5.0
23381915151710541421525215361102217,4.0
232131322201316201416112191414171611717,5.0
1016142061323135150251755641131317,3.5
391423102241416951169768515157,3.5
14269261423572425072514262119520221423,4.5
841398114928618744920881397,1.5
2513255201232032023191226242015317131017,4.5
38127242226107925252343235217147,3.5
18265135921617257104316127176823,4.0
1724252411511131718216721816231161,4.5
1513310151717422632518101616916201,5.0
2422452516191921772193172625257,4.5
1323912153616173201742512183317,4.5
169151272885206222252319196347,4.0
12372520214142010414414125138717,3.5
26251111191151011644228221195267,1.5
17519248811202581520136611202417,4.5
91415618422523565777139211112227,1.5
23223143222024207041801916317123,2.5
133225206268192452428141710311151,2.5
816175411032392626511142209313261,3.0
2711232117161371425211491617221217,3.5
414518167131659173181617715697,4.5
162220192151534243253181722212017,3.5
2405061447541072118457201717,3.5
89216145919411561318128216137,5.0
7932619025375272632625232424111,3.5
2122911721113151934914510262321131917,3.0
182225810146382612672520277133823,4.0
1192041839326122290239102220211323,4.5
02191513151526145123317617671017,4.0
21161152451756601820241311206267,3.5
232011191121217122620151510125198007,2.0
161721173151331233171418207992061,1.5
1261741122026132250915524111996177,5.0
71210249112364191325711787226187,4.0
4424614128024243121410115101641,4.5
129195121914236244141240619218423,4.5
12252592082411208118241942121261017,4.0
1231235291023811382125262215111,5.0
4171913231014223162623494101315181517,3.5
55261891498201513139121261151023,3.5
29165825661251420817172411625917,5.0
62521142102610178142118221916254188241,3.5
13105539252581332552129175917,4.0
316147216209624172421425723,4.5
194201571921922172166615315715497,4.0
818134325252512010131122416253151,4.5
6142611252441916713211311625231815817,4.5
1622916116126221821499991524757,3.5
731413231922122011088415211861547,2.5
5182214171623761424204931198924127,4.5
32015147518717153106121825291337,4.0
1317131619243211926221326112321371,5.0
1817314132214212412162341321151041,2.0
824368291680194151092018119212323,5.0
981214102161714810242439103142223,4.5
432182391102324221168651971118923,2.5
10442519161725623242238241471991023,4.5
9618224722264161822218738141517,4.5
24252517462411102425248153242613187,4.0
12022843118241112192238712317121,3.0
16182361015107961632111101925260181023,3.5
16181820826264176633121025762617,2.5
7831164260126534792013261323,2.5
9125151525234142011051319191416111871,4.0
111788239111301825116613132101,1.0
4126151420524226131926201211152117,4.0
82457231810897137313241898171797,4.0
41375365842414918894742123,4.5
7251821253510418188258202613517,1.0
17032425136171221225612116125222317,2.0
1571272584118612081611191817,2.5
1916471719171226302520102359161,4.0
15211010263301458370181080191617,2.0
11318184910266125870148111422252123,4.0
2611772221115321432101351225001,3.5
795264025624131591696141417106251,2.5
2326461868925661461710135625757,5.0
2120131119261138815262112117722317,4.5
551117232617161572315762414120617,3.5
20251018165187100581110424121523,5.0
823182611511410232116683151341512231,2.0
0824142361411722151310101719517421723,4.0
24261182171423216101841631225291,2.5
184082217203221224922381622814167,4.5
12326112416241221511693712524137,4.0
31124611622132424313753162320523,2.0
182119111614226720115021951524244623,4.0
1917114249215257212222614610182117,2.0
2420211382242842023512923666723,3.0
423232223261519591354122414245137,1.0
1917242626372522111714231011691951823,3.0
2052424154121923236614206751923,4.0
2021161223120724131757621625146177,4.5
1011214215179155172602682325767,4.0
20132219232241841456510231718162021,4.0
234102329132825125152237262517,4.5
417228613181581316513011108351281,5.0
213618125221716620522324122326718267,4.0
11292124291322131942218221901226147,4.5
52324917142432451251112292057,2.0
92407124414526315126325723269257,5.0
161342261623207148710251511311191,4.0
82420518772615503144210126917,3.5
11199252201323226324146111712091123,4.5
227566111423710193262525131612526221,3.5
861631330141814691119131823,5.0
2596101512132621250236102241625410241,3.5
282322398412491325191681292111101,2.5
11162513101301615221410811216619152317,3.5
9520109261924123203152013172396197,5.0
71814792846972411223152261024217,3.5
820192132525151495201625815225171941,4.5
316423113131614221820211249209926123,3.5
10262823301753117144201613201923111,5.0
620321972274652149172019572157,3.5
2836881022411182171510119594101,5.0
267182621782411261832414141215717,1.5
2221852131717101021231722251352111,2.5
23231216194214571129269112618167,4.5
2610926132162517714168146122026623,3.5
11002467242316101422261241078191817,1.5
78160162592072082157121923,1.0
101131803622134769221362092412723,4.0
204165821011422221212579132113131,4.0
102324142229892534589101261491923,4.0
112120252418239191112412116515264023,3.0
13362326517510111025273238817191,3.0
3715221714241612162364721116269091,4.5
12201203132332122461074111719123723,3.5
2178131013139251231026418518257,5.0
129201725135114812155522915721923,3.5
5211277262641688522535819167,4.5
2231610625141611612522232139151717,3.0
10324921179811142421202125110241310211,2.0
61365616452423215171396257117217,2.5
32073171917624666656122721291,5.0
10108717515132321221151510214615201817,2.0
19245820635141522020712113191322221,2.5
1181023539231111141815917232462117,2.5
4921182236342512519418217121157,3.5
25105106188186132616132412208961017,1.5
02413535102015925920125212442217,3.0
68911916191317261994453862225917,1.0
2526121014155211311187102316298222517,4.5
21576259121171522241541321851117,4.0
12141922162331132610172318176131912523,4.5
116225161151024117152381179261937,5.0
1910520202301437810143242422261717,3.5
2183211126243241121813111922191941,4.0
10222052322248642122441742641323,5.0
52024212018231251452041319125217811,2.0
221156047420010241217124172101,2.0
171742615141219916201261021418222323,4.5
26602112171617615122524876193127,3.5
191227101542221118261415236252617,2.0
572617542218251111251154202517167,4.0
9613318852091218179187102210217,4.0
7413192312101220514176513410231517,5.0
6154614430101921142317181826424167,4.5
16172221257261437202319101682547,4.0
221492132172691661243238901331,4.0
5417122271919181910772612251262617,4.0
21921372455811451319101315117223,4.5
26942019314711726261311261769182117,3.0
65821051632122720232312721911221,3.5
231988438242421116596201562101,3.5
9711112092317923851622026115851,4.5
3234111072610217615124324252824251,2.5
420172422417231241817161902561323,5.0
12521423320222210915271682223,4.5
01652564221915261223414201023491,2.5
5317108233105511619526622811,4.5
13923483105222102221324316102011,4.5
11252513222515172383422152681224247,3.0
25201151544242161126612910132431,2.5
2051952619163232569274212262511187,1.5
26319312110138661862326876151223,4.5
9702638514252222522251520217174131,2.5
1210522262561810711712125161857,3.5
61221212814782082118241122815217,3.0
17161426241371613132165414147111281,4.0
3192118123411141026891116161711323,4.0
3910826824251418924211103851923,3.0
129162241718842024203122511617137,4.5
261319262123715482282318264111619423,4.5
24418141125232230194211218217142516517,3.5
722015201124222214233222523810823,3.5
1421791212513231516241321252239217,4.5
84596261217221423418151282221319117,4.0
1601918252424181241131942121124261,4.0
148155191121421816184177631168117,4.0
241313419142420263775124411261651,5.0
53691715262712616170316221021323,5.0
8556134117121925151515102082312223,3.0
42083715101961616148118121274232323,4.0
136181320172418251612181622262527217,4.5
26141814246912112162641111472018207,5.0
65231031032352211638214923181623,2.0
2216151112829211222425102191917,5.0
11512209261124824271331825614623,5.0
14241201834174146424916411657,3.5
10221421614420924224218132239159181,3.5
231720113161722223102361975202114277,3.0
23415237212425251913641591717261517,5.0
1013252259893813651323881717,5.0
1724107112348957171316236885191817,3.0
126420185241181327852615118191,3.5
1714117212510919314251412102318141,5.0
8191361111643618131822127162161217,5.0
177653423251811256141641122161,3.0
161799241826182016525107791215223,4.0
2184221162145238182112252126235317,3.0
152522141321181513772710521217,3.5
242082411658191481622132313525197,3.5
513101511201192371371710212197814323,4.0
8191326126204221769212520251891187,4.0
174261819119020191220915111322422111,4.5
31481782471013151556161517822102517,4.0
521512245222022121614125226113122617,3.5
8111021721232562617132410022416131137,3.5
2117221519721614251941319232614613241,3.5
1424101821111816482025524182025252651,2.5
181713914112591015131311242641851237,3.5
18910061116267410222326112341581723,4.0
418172111810121921132639601224152617,3.5
41951962326133213175452240169267,4.0
1233417624819192686201025014237,2.5
171221417201792521526231825258162823,3.0
6244252232661212135191610161711623,4.5
2146175619717157317132051882018323,2.0
5471023721264264134421396131223,5.0
3239861315581096725224724231123,4.0
1771516413425101171592413141233217,4.0
72081116649319114859751421523,5.0
1332513493108912722232325231837,4.5
72626141513633187111810618171267,5.0
19311518422182553815261142422972223,4.5
242441131712107710991517242517467,4.0
81613246335225326208313111511221,4.5
42412191422103225212621683311915261,4.0
714218102121912621221371670131423,3.0
115189618176332619142223151115127,4.0
85221617191081919201323121717184256517,4.0
12771212118321391813426101242217,2.0
114414201701134762611183512157,5.0
41911971031341323231101101410741,3.5
19236722626024161426679416172482417,4.0
26112349221812116192476221417101,3.0
11625585201526291320227201113362317,4.0
22641381031583125177222379131107,3.5
8242217181419132613141895182211723,5.0
1012152413813192319152192051956111,4.0
52218711024220261622114122224221423,4.0
817112165199713926109221422182423,3.0
844611091626311173141632115171,4.5
2014255111522871591351617222612191,5.0
35192161415189079146238419142101,4.5
113136721523162221026417174132517,4.5
8110522164162118182669812104236623,4.5
142012165129208111539249721746517,4.5
222114151122624713210925231712204131,4.0
