id,business_id
1,692522864252313326102118701981023
2,203241818162610159925191387310023
3,222147861213814121618171112554187
4,151516192522301017172398361815237
5,1659211711042305481310712323221
6,4410201714209424311322613410191323
7,20351019892514132020201369213167723
8,10625919192718117551922211424168223
9,14371934142441191971623102445623
10,8312131411202315425911217424821123
11,81611725135441615206156029247
12,21632412202185666426626632287
13,77358172916232076518313113131817
14,762310191019723249182318177112723
15,10681841422151255237325932058161
16,142098161871381911216237881451
17,83182444774251825324315982519171
18,8242551622411501569221122241123151917
19,118524182625218220262103221831
20,10751414126211821319102518891014261
21,24121216141181113017714121718110641817
22,211371910177203518244112018169157
23,173946621411121102221212524441423
24,221513710151911201112323236209117
25,102491913471513121515886926397
26,19852023520235233141221121241815221323
27,1513413201126531041521114181618219221
28,1418165131722241716236601221761517
29,2018201522921222021111155841897323
30,25252513582223221218162113315932318223
31,10017222221711172391318261712611417
32,422223117222461312918255192412417
33,24927714261592119818623362221623
34,02915107442321178412152013121717
35,122062229241151051224611431023
36,516191162026231786813617720723
37,23417226129124111226731314111317197
38,1566242131625358522589252624227
39,41015121538104202414921182161619241
40,202551617121379122513202569202282517
41,2425132421191716919266131417141723623
42,21632566197072217102118131616717
43,31613131267241420259261920815191817
44,1974264922482716101317573720237
45,148237151451152221513137261824251
46,21819426443432187141825314517817
47,26861255824514211662326102517131
48,1722610891218078423319614172297
49,19192442241582319613102288144148223
50,613517141326418166933216217227
51,22120180813925421017226107135523
52,7624625725604968175192481317
53,89249115315254141581124129174917
54,2471218911826256376211623203423
55,92467912911122116151181226236221
56,13699158231113257121202421191967207
57,313531921215460171381718215151
58,13532182613262316242626918180316157
59,132523381495249211275161616217
60,15147121924315101031312161262137
61,171661362654115732323991123262323
62,264211418162221617952133954191047
63,2613125162818814421131117192372261
64,1520823812261216271626142216261023
65,5245625103145202612267152133847
66,2417210105312192233510132112137197
67,17222568020782037174111697323
68,4127143122115125254149238242260151
69,23211514193106284151720191473412623
70,109014612372018262385190101261623
71,11217186239122248144526776657
72,24121112651391011762323815269867
73,6111941513202514816113192241623923
74,321162121424158155143262151817
75,126120123995161022169723720717
76,120153211325252321062201365957
77,8182319219214138920152124183201
78,263191525211617151616681321341471
79,2442229666144242314415202616237
80,1786512184235674262105232418917
81,9221610171571122211813182397153157
82,10811103168181012312113102613515172323
83,320111021128423212472132067221223
84,1016211087142318121124432648135717
85,3182122131214117148151322122197
86,81718061126201441218824132312251717
87,721231912412111201214712401720211823
88,7184111425115678458151112472417
89,262382618391114192471241713992187
90,0713620512176262115724611919207201
91,15215118261424131614122580612177
92,9161920252331532126132626258238323
93,5517562459252111138721152524197
94,1381825141262018312572314214617231417
95,20102375219132512172524991791316917
96,121920119121122616196171218621113231
97,15614387221211148133140171419223
98,6127254151320581820148171627423
99,251322111383222252771311167135223
100,21667151015423181413312225451114923
101,0177192216121678251525132619186222323
102,2253211200101591310225233147423
103,22261415156232671022131912211181511731
104,6171713262619215631391951181258221
105,26813191416131611426182416123719423
106,253551422221717170165523210161227
107,711110201982471217201723514151
108,22811131625311242614148141119236641117
109,8851075179269812221721531423
110,94210271112182126516862382567
111,21612336253221481710263011264323
112,102217172207522024426216121920201
113,611281071611214321826221771182217
114,02024181551226111622192339175161912151
115,24191241710167138218149520217423211
116,22195419927121732545112671915917
117,1822313186981584182642122261218121
118,13111985612211035185720232020941
119,42371221251575423260426112124267
120,161862141416139225148310839511
121,6932288977161057147894201157
122,61057104251249226420121220244151
123,5111790799202416249128621024517
124,200724121412114314425291213111061
125,17246230564257228522283210717
126,124131112316184218192423211319221626423
127,221257523191552454623663061717
128,42322242251897691224496132567
129,5211910171601216232319228181467
130,26251214222325171114211289202125191
131,45247221912318182011810121510377
132,18121914217314517620231219241411597
133,2314002313262125915162026718212320323
134,9171017910422593522518198171
135,641013115172310762425212220324155137
136,20135182121526180191956131181020101217
137,1819151226141612418161026142616212457
138,01222519141669262019136176579423
139,1912171119111314165252051312412117
140,15164461919231023925415241412161351
141,21926139916091908617167252171017
142,25923392121918211117315202151423723
143,51058715232616122510111042011421192423
144,371916431822111562315191317817131117
145,1611426232423212150241457172318117
146,1792398423254920221025122222041
147,42524132122072481010916192319717
148,511218922619022122232110651678623
149,220187134670242325918621201171617
150,823120462525241412326860128461
151,49225020162626151552476242023
152,35311918181892251024232012917017
153,822169178232191326119131720921325147
154,1721134241220101413822132172117141623
155,21120244724219342424331462614517
156,722514151822121724726224252482616523
157,16920123193111721102015732626181
158,227235861013188211322151018145222617
159,181618822881842622532012019221777
160,2611313213159147237242111246266177
161,2503014446771262381541652623
162,649515161921232291319945119721131
163,6255525255222116891421252212016197
164,121952226710213179224866331
165,24228819010214192312122138191411131623
166,198824811262112112222213175225121823
167,122512101414813167148211182618261
168,9225169136232422724122624182471217
169,20721171822118261881218242231415911221
170,641516122316024172618211125142518211917
171,712021151920268616103172513182121
172,1724148207165282213262311420183251
173,76142210201237714102176620182112117
174,346222120211922852251001221152367
175,1041110512131231311796191718522101317
176,1310823181251622262647519971
177,5215161262522891518236142214187
178,2258120181648322178183101251019261
179,14251712126102317240521575105192317
180,79168114242292481569523226241
181,94320814156252211952226265231711523
182,15151024751811499172524111596181
183,725712164610138996524192914717
184,95512216925231421011731576231423
185,748222515215127019310347191147
186,1882362499135181012213515617
187,9622113252621213225122142617
188,2117255122419202617616122622202162151123
189,7710222116414104921161423832152227
190,2022250819122215172081279225122423
191,11102942209162031431881811111561
192,121518920201081622291826191541824252617
193,96421111121113917141472321719131317
194,1825201262610110323271551181514717
195,232017165243151422208319269211119617
196,62221717211112299211816221256237
197,8211422265453112412372212357
198,78101941226836181924171524952521
199,104210258202342569041127423137
200,2214321265102614811917512142315857
201,121017265252022216114142442131823
202,62611822251620752012151017616701
203,922091313201310162692511513186271
204,311011101917152611192510252891519177
205,126141651691239142441415226219923
206,5245221726526641825213411414171
207,724151571261272244232276418137
208,2223102011826323711701116211217
209,12258144624821120121815583116337
210,1213211975123824186521641
211,12149117103157172611419185231927
212,121157219211513267448819142612227
213,6101838151323170167265258915523
214,1192369136191512817201301615157
215,16541326321708251912320242431717
216,232622431512192122161326256104207232323
217,25825924393564202471110187
218,7241425152124921686688119187
219,19151822022723221417311225513825181223
220,41701452125232121419725121141719617
221,41110851742210211562124211523181061423
222,138223262483217151921411721542217
223,11141091114259201813211143141217
224,242661175141112204621262221861523
225,1248891126181224146121722915811023
226,625012178415910321207252113141707
227,162691314194225499787421281523
228,182611121168195825242362524122110023
229,12255662211191514166251531571757
230,6173248212111131217221942666221
231,2181920163167519217181892591617
232,2116251863211531151013324812323
233,51415112552124261326262620211419217
234,19901862371163221519242181723
235,212619513221491831818142212014206261
236,471019441416152212332521182598317
237,91926122519205142510251641135242091017
238,22170202174252415128391881845261
239,21351922169562322819261991324161217
240,2121610212268861226242211592523
241,616162111112192663107218101640257
242,141943210251226122276162520261551717
243,16164910262312232176203112145811023
244,3921197462118215142641652517
245,5185481382324222268472081237
246,322222423688842516613614134181
247,12151815315532302678261391312017
248,724152578151213521152023285242412157
249,141361672921424424361018232323
250,621478181441922126245181811719171
251,1732261121145252253923182892221
252,21917420101251318236261022532251
253,18107813201041214714240132310225227
254,92223123137602626101142017231017
255,11582142319312519821020410523
256,5917202168521206142232121314723
257,21111393911722106519201311024181467
258,52614313232313171218962121313711102023
259,6222021211219239893071782212623
260,79152111119615221422208112826142523
261,55820743251321241815615179411417
262,142616161591162551941217112120917
263,2014011176426182619841111171161423
264,61931611251939182335251417231521223
265,2324011101432671286151525141895247
266,221225252518621252020724161617127
267,23971722162142523171591516202221023
268,142432516924129726202413261918311717
269,13231724261018114217176210711313523
270,0923313423222123597161117202581
271,14712135581026922258262126151410423
272,181374232616073266691323813177
273,37132019150191721321681724241123117
274,613261891910178324716323141677
275,2437687211912423255124261925197
276,1617168104234212547133108192166211
277,191724519135171126191810241481123
278,126122010131623217726122325224381
279,571161322152378251861541721202423
280,261971172217265141525213223114250417
281,1251731118152013187615822517
282,196111814960222217741321523195212417
283,161925251826191010837224161286819717
284,14782019232442452526111261925221118251
285,451382125137746181817823520167
286,515141376151032515247164101845197
287,1416110237322620925120221719423
288,6431158112119106202619489248151417
289,60142515512161610165238461982323
290,542372481161225119181191816131419267
291,11117734149212622117244134123
292,58023176912232356131025151342151023
293,8822122110152424251251119619114423
294,0142182025232412251646152110261910917
295,24676891172532618822502416187
296,12322181161347204131425316141231957
297,293181286152141010121581113971223
298,01012197268111217111426317167
299,22414203219141117485524184120167
300,2417115853229111371311739916181
301,31476178910021124132451617
302,122121201815261520171571822131241641
303,22425477132245161215216652323
304,1185221197681811212126252522132217
305,4976102215123142122113262072231
306,261723151623267992319512232020131426423
307,367161211154251619321165718222227
308,171023721165241610132622171144256181
309,131615131392231671432321169202117
310,1218382222514242251018925678041
311,251420137554115131920178313251523
312,2288201517196121823141161172417831417
313,25112525192325214112524892172014221
314,5319182622414205261723920201111717
315,36101912126255251713208142717
316,112197181715252617180185101821519223
317,31142191116512172556240211891361
318,23221224162323612131826324913216237
319,2031852561591821461321526021312187
320,316111114216281720623202712262011223
321,12614382312022514122211613541191
322,12961816286242521172316142020741
323,441516242282614172823223222223531
324,151892512281152251919261625212322123
325,1081286932319522563226573517
326,910241222417231192232231213242423101
327,42637655223311261310614123423
328,2123815512748774157223112325723
329,102956242222314121615101812514201
330,241157561514123110625132421119221417
331,2322121291106116235215211516518251
332,1220281611152220224251923118268131623
333,8519181142222263072657387222223
334,53814117137861132322960422417
335,10348191111423241625623251058111123
336,625424152510578215913818171971157
337,25192011191928181116179261411824211523
338,552457214251010411173241020822823
339,5261682423109125191214920131521227
340,13251914187152118915730524171611211
341,212020175159410316791282216823
342,932557312519112232012516216251
343,3320131117102419208262101491323187
344,21526223241419624141119311263969323
345,6514151416211517422317161213109121
346,25191887162122922241178220151112181
347,1420718612623264212326202124914017
348,1113592013202431111020109132315131291
349,8237237224111492212245221216241
350,11162101114132072217401451386717
351,5915221247114225716111513191247137
352,5451015810891522228113131123182117
353,92671314918173861141819711723267
354,14418622715414614242211113256231
355,209526115172661732425159620126247
356,172251422141022318201137142524222223
357,204242590991813111731033414117197
358,61864916226182622611424742331417
359,22222354174122249261722614191
360,16110741226187616918111537517
361,22192519961510720151051552611
362,191881756222161941212648071
363,251413219872215744210144617112117
364,1912713123132121819721701119231113823
365,5221824202024151224506152416172102517
366,10251526137212211021101501823233162123
367,1221113208181823232256111916116917
368,2042054926916185111140161212423
369,16012124861181715618111803194241
370,34882656121117161771418861523
371,16237617251414217222526235625242121623
372,22010192421852255171726151266521917
373,12231487233621024174825243215281
374,31125252261372411712514425265927
375,19161202010161164325031135822111
376,425164112145610542116222451621123
377,81831621412236268818998236151
378,195518132252310319161524933117317
379,214194421718231941113272532221
380,582058472133133822421425142123
381,14953616526512643910225823
382,978186147761270111262562641
383,1210623139411854818182223761
384,24256133254112633911249951161
385,23120219589620124112617021210197
386,23112625231417121921262537122523
387,11258141711416118182203201370201
388,546222267595417618982252114417
389,192621122071611729142131726117
390,92215616214468423262211081361223
391,7717831115226118614910316342217
392,164232319562425101618838182194697
393,6271519215920181526724261052421417
394,9283207361725222424265524720151223
395,2432524020670811924912134151227
396,1911191382025220234312061761226323
397,57311120710231317612614212532141623
398,12124201512242243151311236139157
399,3121613259937261718762581410424187
400,129424215560255441111312151713123
401,1981511842110452142617167201457
402,911719152226124135251583371
403,202026149171414192414410418236182391
404,42277142162343222223872381423
405,1767818516151387240471921211213923
406,18111718710482311251761272361272207
407,132677571221721196191925193170201
408,0196112209932012048197218211
409,19161215251918313181321825015817
410,6417135409511857912127257
411,1686322259742240109726182211323
412,917214121074262666161517262016427
413,212122247268610102523420718191718171
414,222615243141732325021102452221126211
415,1151375411182420193151619571825623
416,2090223242219212492315221144261212623
417,2141117141316132081036182015023102411
418,232551222212619208521171072692010121
419,204640516112112361122162424161
420,4819191182312321101132421752123
421,2511262018010232571092131972287217
422,18101919141632145902071152413251917
423,733922152519221021197122561
424,994218246111126212523712683597
425,18261613118514814818542088761157
426,21112032318152214130628269177423
427,5201517201621718159291468161323132117
428,2124211024115456431471714710126823
429,15188162052427485237171471523131
430,2617028258158171919266523812118723
431,2655431241071242201261112241
432,10962512209557192671911118611217
433,113742231321210420212489131743167
434,21671114213212219223192224243127
435,1662019137441510517101426163164817
436,9101891603102120322189671341417
437,1518112523711131491411623221218121023
438,191014139392511471819258181482601723
439,712189517520221812094222042217
440,215117523121613167242413512201
441,930201001391017162225242172632001
442,0182502411241812525126351141971
443,106688151531725122921231531617
444,61890147116591414824916111925137
445,11205995219622325161534923617
446,121977313137182323715178181323
447,23225210623232050216762023131
448,416816101681325104022202113317261
449,26252332211189111281681325171324117
450,1721414135221720522116871862351123
451,202019101072161411222510164577917
452,33151411115221672322261416171920177
453,5232661371152381615249121810301723
454,12191441722223126581252581108201823
455,165265112141117182328811110201
456,132314125212092011210181862423519717
457,311131820177496520155722167117
458,86914312101419981579251724207
459,251115111756201862118617121686320017
460,91245824253131242015318141921711
461,832266346255216118355161618617
462,918116412251856263151682216117
463,101271621124269101324222223197
464,921291253102342076261620101238141
465,2526712217191997121214116192281777
466,1315816212037123192162563611123
467,61516191526251724133225722211762517257
468,10220221821741526161171420372121
469,82572270121796103631332822123
470,72612181524192162513422817192221331123
471,175222422489561261562014161124317
472,4618710222268841122271016211747
473,26442216232231321132018591192025131
474,620138231561346117192251114125157
475,20948928262112212242098195861417
476,20551414231806204921542180188217
477,22118163101235114171884124127
478,81825154263562020781117211924197
479,141362421217165119222052421399751
480,17239277526201591120923919847
481,1120211491319261871213222722312141121
482,9102112172262115171391626162211120227
483,141422246163256102434926913232387
484,2010320752581042414251431024314187
485,2690813193911431189222163317
486,52332181721919255815379915181
487,13169176173131361531219212922167
488,17121221227325821071625219161251723
489,1513320205202111084342082192261
490,114212078198251721317323311917
491,2591311111231181921221514519193261
492,4211786261112221515915918136221317
493,651612015101985912269142624268517
494,18202693411662677191420189317
495,211316719103162152457183111718923
496,5904326192151022332133921112117
497,62114822018319323232113132124221
498,618611228231522326227451319526211717
499,1922141320215104982176352595261
500,9102411310141011522711151411425161
501,624219171721531117141213261517
