,user_id,business_id,category_id,stars,helpfulness,review_id
346,23103121992185102614215121115616111417,142098161871381911216237881451,"[68, 55, 65]",4.0,3.5,6125178161941322482312191205827
90,231239681391526491815153524441617,8261525881413162591871710204171237,"[4, 2, 197, 98, 75]",5.0,4.5,101054220122365205715242419190017
42,23262141117272486161871292614707,118524182625218220262103221831,"[8, 5, 73, 74]",5.0,4.25,1241135180420152124265818262697
159,2392514881191911156983116824623,94210271112182126516862382567,"[233, 191, 192, 193, 20, 234]",4.0,3.5,3719111323131122191017231749172617
119,2416121323152019422810169919925131,6271519215920181526724261052421417,"[46, 2]",4.0,4.0,178111146181614261582146242431717
92,2417214962222251125734031321691217,613261891910178324716323141677,"[4, 29]",4.0,4.0,14103823251750290156242482582417
340,2452616103245142561412130169744101,82457231810897137313241898171797,"[86, 80, 2, 471, 121, 8, 318, 4, 197, 5, 47, 110, 280, 15]",5.0,4.5,7212172528222118910551810417617
338,2452616103245142561412130169744101,247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]",5.0,4.25,24410524181425151311015212218142219217
183,2452616103245142561412130169744101,247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]",3.0,3.25,97141643426871121717961917
45,2492511119167132010212217651014101,1251731118152013187615822517,"[2, 77, 78, 4, 116, 44, 80]",4.0,3.75,151141523223433521515182961223
69,251372617221144136518241220361123,96326252312150526421915842277,"[26, 252]",5.0,4.5,112676217241215232221026181044931
297,251372617221144136518241220361123,96326252312150526421915842277,"[26, 252]",5.0,4.5,22972012323845112320102015206317
168,251372617221144136518241220361123,820192132525151495201625815225171941,"[26, 252]",5.0,4.75,2021161625122121611201819326252335223
298,251414175121851214678399520211,27221512018201322268113218183191931,"[124, 200, 484, 36]",5.0,4.5,2541581792414126111820226241012451323
235,2516131871424141711418131981917818517,82457231810897137313241898171797,"[86, 80, 2, 471, 121, 8, 318, 4, 197, 5, 47, 110, 280, 15]",4.0,4.0,10191081125926201121823267198387
78,251716421011116619517252192215218157,20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]",2.0,3.0,71652462117122171882122112120511
87,2517910231064324132162512477391523,41951962326133213175452240169267,"[4, 44, 76]",4.0,4.0,1223191116112481216119259152252623
44,2517910231064324132162512477391523,108816259227152153110143177523,"[4, 8, 45, 5, 1]",3.0,3.75,8941516336761911121792232257
57,252020471539112134831124192221,20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]",4.0,4.0,01816211371215262592617819185221823
279,252020471539112134831124192221,1520823812261216271626142216261023,"[171, 63]",4.0,3.5,2126222620161724631915412310819101917
241,2523622032214211489032414521711227,20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]",5.0,4.5,251742212820178124131372251810111417
312,252461391926232315411257122772151317,96326252312150526421915842277,"[26, 252]",3.0,3.5,21922242218232291042113249465517
292,252461391926232315411257122772151317,96326252312150526421915842277,"[26, 252]",3.0,3.5,2010227134201454202120142501997
318,252461391926232315411257122772151317,12771212118321391813426101242217,"[2, 55, 4, 57, 100, 597, 65, 68, 23, 409, 160]",2.0,2.0,21137359142022211221116224951323
240,252461391926232315411257122772151317,20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]",4.0,4.0,17221182515151326118141310211523203191723
248,2525315262424171251731235213151841,1080714336153871911268627923,"[4, 136, 80, 6]",4.0,4.0,196232693691591717316622441723181
178,2525315262424171251731235213151841,625012178415910321207252113141707,"[326, 327, 328, 4]",4.0,3.75,10162072213524132512258111152526131
51,2525315262424171251731235213151841,17222568020782037174111697323,"[4, 175, 47, 2, 48, 46]",4.0,4.0,185371166618189114141521112418723
303,253631242122505121211201941614217,16012124861181715618111803194241,"[136, 45, 116, 4, 2]",2.0,2.75,1820815731915272405214517261619217
14,2552031928202120601231912422227,108816259227152153110143177523,"[4, 8, 45, 5, 1]",1.0,2.75,4117111681610161116844131817102317
219,257251121142324718216221619121,1181023539231111141815917232462117,"[2, 136, 126, 116, 4]",2.0,2.25,111614141274131678615166241317423
270,257251121142324718216221619121,227566111423710193262525131612526221,"[2, 126, 4]",4.0,3.75,19923022251224325154341272522241
108,259264162518525261414124241238221617,106688151531725122921231531617,"[2, 126, 363]",2.0,3.0,10514148259924712311192316318104517
24,259612116181083111241412204251287,12159199531817216182182626132427,"[223, 100, 4, 65, 256]",5.0,4.0,101610119224616131918713191220137
102,261514201117610951061421181921118017,6222021211219239893071782212623,"[24, 210, 23, 159]",4.0,3.75,2123124181818141731671723121122323
187,261581410451115176474222314222321,1251731118152013187615822517,"[2, 77, 78, 4, 116, 44, 80]",4.0,3.75,8172072225121336114262422143222323
317,261581410451115176474222314222321,191724519135171126191810241481123,"[70, 162, 275, 36]",5.0,4.75,715313251601881212592317229241817
299,261581410451115176474222314222321,191724519135171126191810241481123,"[70, 162, 275, 36]",5.0,4.75,3182223202042277174182112259154817
324,262022179192091119716202118613919617,53691715262712616170316221021323,"[20, 350, 581]",5.0,5.0,817942582631222517917169741818617
71,262022179192091119716202118613919617,5417122271919181910772612251262617,"[136, 4, 1, 45]",4.0,4.0,2684208102114121132178321261
335,262022179192091119716202118613919617,2422452516191921772193172625257,"[4, 318, 5, 76, 44, 8]",5.0,4.75,5261759171331918102420201761413161317
38,262022179192091119716202118613919617,5417122271919181910772612251262617,"[136, 4, 1, 45]",4.0,4.0,261491821991020117140920171234517
294,2621238177102221751552571447,22120180813925421017226107135523,"[147, 47, 126, 148, 149, 2, 4]",2.0,2.75,207922212426851662123101513109557
253,2621238177102221751552571447,19901862371163221519242181723,"[76, 5, 318, 4, 8, 65, 61, 2, 188]",3.0,3.0,261813217721167139185222422192126171
296,2621238177102221751552571447,91245824253131242015318141921711,"[167, 20, 22, 21, 447]",2.0,1.75,723418215123172177381025161177
325,2621238177102221751552571447,65821051632122720232312721911221,"[121, 2, 4, 188]",2.0,2.75,427911791418155204152622091437
300,2621238177102221751552571447,122121201815261520171571822131241641,"[2, 283, 33, 4, 126]",3.0,2.75,112112816157824319224175324461
284,2621238177102221751552571447,52024212018231251452041319125217811,"[370, 51, 276, 22, 241, 567, 36, 20, 546]",3.0,2.5,76712314183019791618218261131117
341,2661016129165171201017221018206162617,62019114254620252128312932011523,"[471, 4, 110, 121]",2.0,3.0,2175702312721201515615242582223067
180,2726231028222311171211819418112491,2711232117161371425211491617221217,"[331, 61, 69, 410, 68, 20, 55, 194, 65]",4.0,3.75,2247246119414111426971985319417
259,29226924872322020262413644171,1418165131722241716236601221761517,"[5, 8, 79, 75, 4, 98]",2.0,3.25,03111610261331412023151194924857
283,311202517151819719103911732518651523,227235861013188211322151018145222617,"[126, 33, 2, 4, 283]",4.0,3.25,215521822253163832282221822115823
278,311202517151819719103911732518651523,227235861013188211322151018145222617,"[126, 33, 2, 4, 283]",2.0,2.25,19661820712713314681611924813181723
173,31479201753176251224262221223,15188162052427485237171471523131,"[14, 6, 4, 33]",4.0,3.75,161240122603261347236112589241323
251,317214880134824142621112424514123,62521142102610178142118221916254188241,"[63, 61, 65, 161]",3.0,3.25,8191782581769254319577712317
286,317214880134824142621112424514123,96326252312150526421915842277,"[26, 252]",4.0,4.0,212261212113232589711835004487
188,321161641514769011926268923,1251731118152013187615822517,"[2, 77, 78, 4, 116, 44, 80]",3.0,3.25,1726171519242291922201192415201722247
218,321161641514769011926268923,113222652010139172648261114232611497,"[74, 9, 8, 224, 2, 5]",4.0,3.5,4325192413189261116211241732542223
105,323151222932107172401914214119717,23211514193106284151720191473412623,"[23, 24, 26, 160]",1.0,2.5,1072065548115313312251894326517
287,323210443209101217252117151824151,6271519215920181526724261052421417,"[46, 2]",5.0,4.5,8412106221381011169231122311242223197
345,32510261221361322220101813321811617,247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]",3.0,3.25,481142141415113924262282174823
129,32556155114101511771311255125317,1566242131625358522589252624227,"[4, 118, 119, 116, 33, 120]",1.0,1.25,2317114911520421712351641411617
313,32556155114101511771311255125317,8851075179269812221721531423,"[4, 120]",5.0,4.5,7241231642531122917124192516201915167
116,3610203181432671419441815181111417,7831164260126534792013261323,"[36, 316]",3.0,2.75,391646152122231525102312258151017227
72,3610203181432671419441815181111417,9283207361725222424265524720151223,"[2, 186]",4.0,3.75,13161734161491451116113824147171223
86,3610203181432671419441815181111417,16237617251414217222526235625242121623,"[20, 307, 296, 408, 169, 181, 17]",5.0,4.75,127151181581819716111151423148451417
60,36122201681269626812561811232617,82457231810897137313241898171797,"[86, 80, 2, 471, 121, 8, 318, 4, 197, 5, 47, 110, 280, 15]",4.0,4.0,521212289882013131127623418210523
2,3715120271517100261821125724152017,174261819119020191220915111322422111,"[326, 120, 4, 118]",5.0,4.75,225102316141872426201611131882221201221
89,38174171321919263122626211221710417,10681841422151255237325932058161,"[58, 59, 60, 61, 62, 55, 63, 64, 36, 65, 66, 67]",5.0,4.75,232124241759201322015261235713481
124,38174171321919263122626211221710417,203241818162610159925191387310023,"[10, 11, 12, 13, 4, 14, 15]",5.0,4.5,21012103964152410242666216539231
15,3971761422241782126182821192224187,762310191019723249182318177112723,"[4, 45, 53, 54, 55, 56, 57, 20]",2.0,2.5,32582021161112614233221922823623
65,412523663112172534812261618121,12231487233621024174825243215281,"[409, 66, 55, 410, 62]",5.0,4.5,242061726111202215220218182429151
41,4141192017221952076910242120142417,18202693411662677191420189317,"[118, 4, 119, 8, 5, 120]",4.0,3.75,332414235795231719112319915738523
110,41510914114121016324142021123255211523,19161215251918313181321825015817,"[51, 102]",5.0,5.0,16202025192120211305231126142023812221
237,41510914114121016324142021123255211523,19161215251918313181321825015817,"[51, 102]",5.0,5.0,645521102516121511522261917310174107
22,41510914114121016324142021123255211523,19161215251918313181321825015817,"[51, 102]",5.0,5.0,261410823522513111310251823342519023
140,41510914114121016324142021123255211523,19161215251918313181321825015817,"[51, 102]",5.0,5.0,1819211222919249018841122513171951
88,417151584409724396171319316192023,247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]",2.0,2.75,115425612231710262119977892161417
81,41919150256271312162120166115623,174261819119020191220915111322422111,"[326, 120, 4, 118]",5.0,4.75,105238826374520120199200191757
330,41919150256271312162120166115623,310184147252321262126516161213978121,"[45, 216, 6, 33, 4, 434, 47, 2, 136]",4.0,4.0,612181911217211753104413211317
79,4251271722061671358131116923207,19901862371163221519242181723,"[76, 5, 318, 4, 8, 65, 61, 2, 188]",2.0,2.5,22148120810841115421161727811
53,432525200182619120612349261124151,2442229666144242314415202616237,"[196, 4, 197]",4.0,3.75,1214910311152520263551891813312723
76,48202225265325542212214514242217,2216151112829211222425102191917,"[37, 332, 23, 140, 20, 169, 65, 40, 17]",5.0,5.0,11492231721217635823121726271817
82,49911561571501117216717227911167,5211277262641688522535819167,"[28, 457, 26, 31, 289]",4.0,4.25,1818242526242319231121422238112624725917
139,5107412132121102197206567261557,2610926132162517714168146122026623,"[4, 120, 13]",4.0,3.75,521121224917201220029109252426723
19,51113992102519257125171625162101731,9618224722264161822218738141517,"[62, 187, 76, 66, 4]",5.0,4.75,7151621171765119214246123152471223
309,51113992102519257125171625162101731,247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]",4.0,3.75,6621941971521841921622242112524161
136,51113992102519257125171625162101731,181221254918614171189202132499517,"[65, 63, 455, 187, 2]",3.0,3.25,8221723161761209219171620261210101
252,51113992102519257125171625162101731,22120180813925421017226107135523,"[147, 47, 126, 148, 149, 2, 4]",4.0,3.75,1212141332223181202618825181851901523
153,5161661221179499163215913137,161721173151331233171418207992061,"[62, 66]",2.0,1.75,72120132112329181161202052032618101
301,51726181611161123654182361417513211923,118524182625218220262103221831,"[8, 5, 73, 74]",5.0,4.25,12242126235233181026515969182013261
316,518725124198111622211181816163717,818134325252512010131122416253151,"[101, 36]",5.0,4.75,152115913318252313931110531820152423
142,518725124198111622211181816163717,2014011176426182619841111171161423,"[8, 343, 5, 344, 345]",4.0,3.5,191797222410218509127211410181
216,518725124198111622211181816163717,20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]",4.0,4.0,21721103192082412211918259322131
262,5191215937818155203214146241017,10251526137212211021101501823233162123,"[55, 404, 113]",3.0,3.0,17258313142410542112918168206417
143,5191215937818155203214146241017,9618224722264161822218738141517,"[62, 187, 76, 66, 4]",5.0,4.75,218552113208751514124142267151423
184,520156219132110172191502241626182017,2596101512132621250236102241625410241,"[5, 343, 8]",4.0,3.75,817261711191391517519621121312288523
174,5212018212319132610253012992421441,108816259227152153110143177523,"[4, 8, 45, 5, 1]",4.0,4.25,9921251317827244262621136181324817
244,5212018212319132610253012992421441,20132219232241841456510231718162021,"[318, 8, 4, 65, 223, 76, 5]",2.0,3.0,66119982182202022101012232100112617
186,522123774522518258772113150417,23381915151710541421525215361102217,"[4, 299, 14]",3.0,3.5,23261774515114252612517618305117
217,5251712512218774181612241012517,8261525881413162591871710204171237,"[4, 2, 197, 98, 75]",2.0,3.0,9102022512457219181410221171414617
165,5251712512218774181612241012517,247242619382611322118116520222023,"[4, 5, 503, 2, 224, 6, 8, 504]",3.0,3.25,5368723473323717142516199263117
103,5251712512218774181612241012517,2442229666144242314415202616237,"[196, 4, 197]",3.0,3.25,710919222423191891123187112122227
58,5255143121225222186434325610823,994218246111126212523712683597,"[54, 351, 56, 20, 350]",4.0,4.25,15234211957018222272321315141523
132,612420141811320153108924181625424257,17222568020782037174111697323,"[4, 175, 47, 2, 48, 46]",5.0,4.5,16472519831426211921382265262323
225,61281112151542121946818252217,121920119121122616196171218621113231,"[44, 4, 86, 2, 76]",2.0,2.75,65261914226391514016221414155517
336,61421111361962342126288201618251,6244252232661212135191610161711623,"[4, 46, 115, 2, 15]",2.0,3.25,721522516872515152591015221377
63,62322919923262171771172510121312323,8261525881413162591871710204171237,"[4, 2, 197, 98, 75]",5.0,4.5,18342651421523102142111221820661
177,6241722252412131244002712192418723,92671314918173861141819711723267,"[374, 31, 397, 398, 399]",5.0,3.75,811619202077135891210812131127
272,6326201226219421917421131273102251,2610926132162517714168146122026623,"[4, 120, 13]",3.0,3.25,532516161291724318792222422547
166,6326201226219421917421131273102251,649515161921232291319945119721131,"[216, 4]",3.0,3.5,251242276925218232014101681361719723
256,6326201226219421917421131273102251,649515161921232291319945119721131,"[216, 4]",4.0,4.0,24216022711246025826243125101117
344,63721524724620221025051122417,12771212118321391813426101242217,"[2, 55, 4, 57, 100, 597, 65, 68, 23, 409, 160]",2.0,2.0,923171622815181821661016518913517
321,662322326155419217251716521022517,20132219232241841456510231718162021,"[318, 8, 4, 65, 223, 76, 5]",3.0,3.5,2313242322821611219717381192215417
233,662322326155419217251716521022517,42083715101961616148118121274232323,"[121, 11, 4, 571, 98]",4.0,4.0,123222440179108101922921132915817
197,666191582210286142312185523,108816259227152153110143177523,"[4, 8, 45, 5, 1]",5.0,4.75,1618132121781276822631710481
220,666191582210286142312185523,20132219232241841456510231718162021,"[318, 8, 4, 65, 223, 76, 5]",5.0,4.5,73252215461829207169825205222191
111,67115147127232487816142162167,203241818162610159925191387310023,"[10, 11, 12, 13, 4, 14, 15]",5.0,4.5,4174225116622517241884219717157
83,681902171251881352424111719252417,129162241718842024203122511617137,"[159, 23, 24]",5.0,4.75,219362182510116131110621112421118257
40,711131521981232123176825151814161,41951962326133213175452240169267,"[4, 44, 76]",4.0,4.0,6214181911181339331420261018492217
109,715148251469181511024146152345102317,2711232117161371425211491617221217,"[331, 61, 69, 410, 68, 20, 55, 194, 65]",3.0,3.25,67201022213231919232617127811182497
96,719134145142481223131011811372391,625012178415910321207252113141707,"[326, 327, 328, 4]",3.0,3.25,22649825912171226143455391741217
50,719151725515610517459751422181,15188162052427485237171471523131,"[14, 6, 4, 33]",4.0,3.75,10544256197852017131614425221
84,719151725515610517459751422181,191881756222161941212648071,"[138, 14, 120, 15, 4, 45, 2, 115, 10]",4.0,3.75,24132171171742222120211320261316523
3,764202517717152022131115422225188221,20264191966916671210717711217,"[2, 436, 450, 148, 188, 47]",4.0,4.0,10211611151822011204161431624241812981
333,77161421549615318101062362123207,26442216232231321132018591192025131,"[20, 17, 170, 18, 19]",4.0,3.75,192014147101211016141612046742217423
122,77161421549615318101062362123207,10681841422151255237325932058161,"[58, 59, 60, 61, 62, 55, 63, 64, 36, 65, 66, 67]",5.0,4.75,2091612882226141024525618141152120261
107,805181124232616221562424216513251,232011191121217122620151510125198007,"[55, 65, 68]",2.0,2.0,201819421982652676232619121152111
347,8133103252021916261512214210228241923,102956242222314121615101812514201,"[333, 23, 91, 383, 157, 384, 156, 31]",5.0,5.0,32116152215671782625238182617121581
181,8142151913251526269192514257129221,2117221519721614251941319232614613241,"[55, 5, 57, 8]",5.0,4.25,201826751525112266171220841082591
257,817151596222323241041925201231651,572617542218251111251154202517167,"[335, 568, 31, 217, 398]",5.0,4.5,761052831810151323131151323616617
315,817151596222323241041925201231651,572617542218251111251154202517167,"[335, 568, 31, 217, 398]",5.0,4.5,81419526124191226157184162222311237
1,8182617751412214121417549211926222023,820192132525151495201625815225171941,"[26, 252]",5.0,4.75,1201251621226222619231221174117267
80,8182617751412214121417549211926222023,171618725924526871819342278877,"[68, 65, 55]",4.0,3.75,814232222108217111142220411056717
0,8182617751412214121417549211926222023,96326252312150526421915842277,"[26, 252]",5.0,4.5,5881062225319492913144121217
29,8221839183171121481652515719231017,641516122316024172618211125142518211917,"[51, 294]",5.0,4.75,1972413186910224362245251917252417
118,822221715525132526710858181912179107,118524182625218220262103221831,"[8, 5, 73, 74]",4.0,3.75,7255202391661102121210219315211423
245,822221715525132526710858181912179107,625012178415910321207252113141707,"[326, 327, 328, 4]",4.0,3.75,4186185211221013171421013191625881
158,8322169106715716175182151111817,8261525881413162591871710204171237,"[4, 2, 197, 98, 75]",4.0,4.0,6925191122623109820972122611171
146,851914182421484117157321716821017,625012178415910321207252113141707,"[326, 327, 328, 4]",3.0,3.25,2121172601516262120121108122461
302,86211013101424111772192424816171,26269238139202317138158141611105917,"[33, 12, 4, 2, 6, 126]",5.0,4.5,141910208142472032123411152018118241
207,869411190651123310171371935417,1218382222514242251018925678041,"[295, 169, 181, 17, 20]",3.0,3.5,7820112225262323142015222020267181
55,869411190651123310171371935417,12151815315532302678261391312017,"[45, 8, 33, 4, 5, 65, 6, 223]",3.0,3.25,8211110161601980921153176182417
70,8714410422135325141662411181097,26251111191151011644228221195267,"[36, 369, 370, 20, 379, 464, 508]",1.0,1.25,219715412920251911132416801217
125,8714410422135325141662411181097,310184147252321262126516161213978121,"[45, 216, 6, 33, 4, 434, 47, 2, 136]",4.0,4.0,31582024211117208211712131741742415417
77,8714410422135325141662411181097,10251526137212211021101501823233162123,"[55, 404, 113]",5.0,4.0,911514221249151545151010111461821223
206,874156111632612161722241991,2596101512132621250236102241625410241,"[5, 343, 8]",4.0,3.75,1720917920717923242479221931020717
214,874156111632612161722241991,2596101512132621250236102241625410241,"[5, 343, 8]",4.0,3.75,152159211223149135102122215199523
47,884122055712222181810422622516177,513101511201192371371710212197814323,"[45, 4]",3.0,3.5,5131561023221715162091715852317
179,91172231121117421516720310419623,1262411413186173132415211313103111,"[318, 5, 388, 8]",4.0,4.0,1623326245371420222921921263423
123,913186210148624478238251723,16181820826264176633121025762617,"[68, 61, 55, 57, 65]",4.0,3.25,3322168261012713218921152421167
43,913186210148624478238251723,108816259227152153110143177523,"[4, 8, 45, 5, 1]",4.0,4.25,72481201423257012713211251118131623
97,916149041742272451432485952023,13105539252581332552129175917,"[45, 8, 4, 136, 5, 79]",3.0,3.5,232151242610250211842411414725171517
121,916149041742272451432485952023,174261819119020191220915111322422111,"[326, 120, 4, 118]",5.0,4.75,262042422132164256205133191122143123
145,9191305261519269141242252925423,8261525881413162591871710204171237,"[4, 2, 197, 98, 75]",4.0,4.0,2112146821318172070112111542010817
99,9191305261519269141242252925423,649515161921232291319945119721131,"[216, 4]",5.0,4.5,22326181326202101312613261626219611423
293,92011174176141024179771971,820192132525151495201625815225171941,"[26, 252]",5.0,4.75,1712210489118414114942251810317
74,92011174176141024179771971,820192132525151495201625815225171941,"[26, 252]",5.0,4.75,31410811122014111213181312211949197
67,92011174176141024179771971,96326252312150526421915842277,"[26, 252]",5.0,4.5,35820861316411617246811114171
189,921812620231226131727124222417923,108816259227152153110143177523,"[4, 8, 45, 5, 1]",2.0,3.25,1111262140923172322221251191684107
269,9252249240244914215822301421101517,21667151015423181413312225451114923,"[177, 220, 4]",4.0,4.0,182581738202191092029225152423
229,9252249240244914215822301421101517,625012178415910321207252113141707,"[326, 327, 328, 4]",4.0,3.75,5915071311101121171912587927
91,9259196112225481023101914227261,1323912153616173201742512183317,"[4, 45, 12, 5, 2, 8, 65, 77, 78, 61, 224]",4.0,4.25,1919437010919212321472351231741
305,9259196112225481023101914227261,12022843118241112192238712317121,"[207, 552, 102, 51]",4.0,3.5,2520175815201813149222231018515423
37,9259196112225481023101914227261,8191326126204221769212520251891187,"[466, 26, 590]",4.0,4.0,431112311523316122052417231910152217
32,9259196112225481023101914227261,21632412202185666426626632287,"[4, 45, 46, 47, 2, 48]",5.0,4.75,15112629121610351191220211716817
311,9259196112225481023101914227261,96326252312150526421915842277,"[26, 252]",3.0,3.5,8784131921217132612211417111372323
255,9259196112225481023101914227261,1323912153616173201742512183317,"[4, 45, 12, 5, 2, 8, 65, 77, 78, 61, 224]",4.0,4.25,1152351012716121684781523101416117
35,9388241713122331421162213113142317,2442229666144242314415202616237,"[196, 4, 197]",3.0,3.25,17664420225681812517823152132123
271,94830192381251418188491621562423,113222652010139172648261114232611497,"[74, 9, 8, 224, 2, 5]",4.0,3.5,920898612221671261118196718137
275,9515072023125118202582618261322247,13105539252581332552129175917,"[45, 8, 4, 136, 5, 79]",5.0,4.5,26221825616152425179226181897187
54,9515072023125118202582618261322247,2253211200101591310225233147423,"[223, 5, 12, 224, 4, 8, 225, 47, 226, 61, 2, 65]",3.0,3.5,91471645231261258113148237211317
150,953142420420258810381321258232417,108816259227152153110143177523,"[4, 8, 45, 5, 1]",5.0,4.75,6232272278962620749520120107
212,98132182583824121041415177153723,10751414126211821319102518891014261,"[12, 2, 4, 33, 75, 76, 77, 78, 79, 80, 8, 5, 10]",2.0,2.75,2220181322422118241422141211151261923
11,9912142442319189231941313201323,5185481382324222268472081237,"[226, 2]",5.0,4.75,267157899231826122620172036121191
28,99192161725162061207244173516917,316111114216281720623202712262011223,"[187, 55, 58]",5.0,4.75,6347125232013122216153128314237
